AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2019-01-27,129.77182042669753,180.1304328484732,57.42609999999999,177.30676943388264,151.13832505802358,78.28680000000003,122.22650382723984,173.96875331915658,30.981400000000004,119.42843062369806,143.11013768305736,33.31679999999999,123.75544366008826,137.39606477877018,57.45999999999998,127.90158542157043,139.9613055195349,59.80079999999999,124.57540110028486,211.85518079270025,20.307000000000002,156.2651690083653,152.20843857639974,71.39629999999997,129.401145315782,184.47552296530193,18.89100000000001,190.04878992587032,166.5721252550223,250.81250000000009,119.09000750075414,152.48308591772576,23.330800000000007,215.5121188449657,186.01648338405147,246.61900000000006
2019-01-28,126.82985997217196,178.57926042388854,57.632499999999986,176.89433048365004,151.2703859425808,75.71650000000002,120.57542532300168,172.52580623502658,31.027000000000005,118.53299656860133,142.54550751631083,33.44539999999999,123.99337441765093,137.3923088156567,57.25999999999998,126.75732789862062,139.54032765652536,58.92629999999998,120.61988374157558,209.8732390391207,21.1762,155.27590548363446,151.8990659745836,69.53679999999997,127.38945554803942,183.54134371620367,18.90000000000001,188.15909353460953,166.49308455385537,244.2690000000001,118.65326403558565,152.13833888683538,23.30810000000001,213.4544470012333,185.95687877751124,236.81490000000008
2019-01-29,123.92390000957232,177.00561436203583,57.83889999999999,176.2189596116901,151.29676966818212,73.14620000000002,119.03327659680585,171.08192246961576,31.072600000000005,117.69485952474314,141.98966790475663,33.57399999999999,124.30844645665968,137.38732223176606,57.059999999999974,125.56980568438972,139.09603933448562,58.051799999999986,116.91953901121737,207.95139994845007,22.045400000000004,154.17112467730132,151.52043036193228,67.67729999999999,125.48259759036829,182.6073690286504,18.90900000000001,186.1277062173484,166.33647574350766,237.7255000000001,118.32792078742435,151.79886510147713,23.28540000000001,211.13998901549246,185.79843725439233,227.01080000000007
2019-01-30,121.05394053889863,175.40949466291514,58.04529999999999,175.28065681800283,151.21747623482761,70.57590000000002,117.60005764865225,169.63710202292415,31.118200000000005,116.91401949212349,141.44261884839466,33.7026,124.70065977711464,137.38110502709836,56.85999999999998,124.33901877887776,138.62844055341577,57.17729999999999,113.47436690921025,206.0896635206883,22.914600000000004,152.95082658936587,151.07253173844575,65.81779999999999,123.68057144276844,181.67359890264206,18.91800000000001,183.95462797408678,166.1022988239792,231.18200000000007,118.11397775627013,151.4646645616511,23.26270000000001,208.56874488774326,185.54115881469468,217.20670000000007
2019-01-31,118.21998156015084,173.79090132652647,58.25169999999999,174.07942210258818,151.0325056425172,68.0056,116.27576847854098,168.1913448949518,31.163800000000005,116.19047647074238,140.904360347225,33.8312,125.17001437901573,137.3736572016535,56.659999999999975,123.06496718208471,138.1375313133158,56.30279999999999,110.28436743555417,204.28802975583548,23.783800000000006,151.6150112198282,150.55537010412397,63.95830000000001,121.98337710524001,180.74003333817868,18.92700000000001,181.6398588048248,165.79055379527,224.6385000000001,118.01143494212307,151.13573726735723,23.24000000000001,205.74071461798567,185.18504345841842,207.40260000000006
2019-02-01,115.65434982533033,172.22117276467802,59.14379999999999,172.80768167792536,150.86664205225432,67.93829999999997,115.04822542601309,166.77928892441534,31.411400000000008,115.64093499387887,140.43984363147422,36.04209999999999,125.75621374537121,137.4215834231864,58.21999999999998,122.01111880305864,137.72513977963848,58.793899999999994,107.46368867843157,202.54904734025726,24.922900000000006,150.2989022220918,150.08577561038499,64.9458,120.50236899355941,179.88320662301635,20.180000000000007,179.31449777041755,165.51012829268544,222.77290000000008,118.03372820983533,150.8753195377796,24.43520000000001,202.9945906729672,184.8872639580382,209.93960000000004
2019-02-02,113.35704533443712,170.7003089773698,60.03589999999999,171.46543554401427,150.71988546403898,67.87099999999997,113.91742849106865,165.40093411131477,31.659000000000002,115.26539506153294,140.04906870114226,38.25299999999999,126.45925787618108,137.5248836916971,59.77999999999999,121.17747364179951,137.39126595238383,61.285,105.01233063784241,200.87271627395378,26.062000000000005,149.0024995961567,149.66374825722883,65.9333,119.23754710772673,179.10311875715507,21.433000000000007,176.9785448708651,165.26102231622556,220.90730000000005,118.18085755940692,150.68341137291824,25.63040000000001,200.33037305268778,184.64782031355406,212.47660000000002
2019-02-03,111.32806808747117,169.2283099646018,60.92799999999999,170.05268370085489,150.5922358778711,67.80369999999998,112.8833776737076,164.05628045565,31.9066,115.06385667370459,139.7320355562291,40.46389999999999,127.27914677144535,137.68355800718555,61.33999999999999,120.56403169830732,137.13590983155174,63.7761,102.93029331378672,199.25903655692488,27.201100000000007,147.72580334202289,149.28928804465548,66.9208,118.18891144774187,178.39976974059485,22.686000000000003,174.6320001061674,165.0432358658904,219.04170000000005,118.4528229908378,150.5600127727731,26.825600000000005,197.74806175714747,184.46671252496603,215.0136
2019-02-04,109.56741808443249,167.80517572637405,61.82009999999999,168.56942614844723,150.4836932937508,67.73639999999999,111.94607297393,162.74532795742115,32.1542,115.03631983039382,139.48874419673487,42.67479999999999,128.215880431164,137.89760636965175,62.89999999999999,120.1707929725821,136.9590714171424,66.2672,101.21757670626447,197.70800818917076,28.340200000000006,146.46881345969035,148.96239497266495,67.9083,117.35646201360493,177.7731595733357,23.939,172.2748634763245,164.85676894167992,217.17610000000005,118.84962450412802,150.5051237373442,28.020800000000005,195.2476567863462,184.343940592274,217.55059999999997
2019-02-05,108.0750953253211,166.43090626268653,62.71219999999999,167.0156628867914,150.39425771167802,67.66909999999999,111.10551439173578,161.46807661662817,32.4018,115.18278453160063,139.3191946226594,44.88569999999999,129.26945885533704,138.16702877909572,64.46,119.99775746462382,136.86075070915564,68.7583,99.8741808152757,196.21963117069126,29.479300000000002,145.23152994915915,148.68306904125723,68.8958,116.7401988053158,177.22328825537758,25.192,169.90713498133633,164.70162154359411,215.31050000000005,119.37126209927752,150.51874426663147,29.216000000000005,192.82915814028405,184.27950451547807,220.08759999999995
2019-02-06,106.85109981013697,165.1055015735393,63.60429999999999,165.39139391588728,150.32392913165276,67.6018,110.36170192712503,160.22452643327108,32.6494,115.50325077732501,139.22338683400278,47.09659999999999,130.4398820439645,138.49182523551747,66.02,120.04492517443249,136.8409477075915,71.24940000000002,98.90010564082037,194.79390550148648,30.618400000000005,144.01395281042923,148.4513102504323,69.88329999999999,116.34012182287461,176.7501557867206,26.445,167.52881462120297,164.577793671633,213.44490000000002,120.01773577628639,150.60087436063503,30.411200000000004,190.49256581896105,184.27340429457826,222.62459999999993
2019-02-07,105.89543153888013,163.82896165893231,64.4964,163.69661923573491,150.27270755367502,67.53450000000001,109.71463558009768,159.0146774073498,32.897,115.99771856756699,139.201320830765,49.30749999999999,131.72714999704635,138.87199573891695,67.58,120.31229610200813,136.89966241245008,73.74050000000003,98.2953511828985,193.43083118155639,31.757500000000004,142.81608204350064,148.2671186001902,70.8708,116.15623106628124,176.35376216736464,27.698000000000004,165.13990239592434,164.48528532579653,211.5793,120.78904553515454,150.75151401935477,31.606400000000004,188.23787982237707,184.32563992957446,225.1615999999999
2019-02-08,105.20809051155057,162.60128651886552,65.3885,161.93133884633426,150.24059297774477,67.4672,109.16431535065374,157.83852953886444,33.1446,116.66618790232651,139.25299661294608,51.518399999999986,133.13126271458256,139.30754028929425,69.14,120.79987024735071,137.0368948237313,76.23160000000003,98.0599174415101,192.1304082109009,32.8966,141.63791764837333,148.13049409053093,71.8583,116.18852653553577,176.03410739730975,28.951000000000004,162.7403983055005,164.4240965060848,209.71370000000002,121.68519137588206,150.97066324279078,32.8016,186.06510015053217,184.43621142046675,227.6985999999999
2019-02-09,104.7890767281483,161.42247615333898,66.28059999999999,160.09555274768533,150.22758540386207,67.3999,108.71074123879322,156.69608282781496,33.392199999999995,117.50865878160364,139.37841418054597,53.72929999999998,134.65222019657318,139.79845888664923,70.7,121.50764761046024,137.25264494143516,78.72270000000002,98.19380441665515,190.89263658952012,34.0357,140.47945962504733,148.04143672145443,72.84579999999998,116.43700823063814,175.79119147655595,30.204000000000004,160.33030234993143,164.39422721249778,207.8481,122.70617329846884,151.25832203094302,33.9968,183.97422680342638,184.6051187672551,230.23559999999992
2019-02-10,104.63839018867328,160.2925305623527,67.1727,158.1892609397882,150.23368483202685,67.33260000000001,108.35391324451614,155.58733727420136,33.639799999999994,118.52513120539837,139.5775735335647,55.94019999999998,136.29002244301816,140.344751530982,72.25999999999999,122.4356281913367,137.54691276556164,81.21380000000002,98.69701210833368,189.71751631741404,35.174800000000005,139.34070797352263,147.99994649296076,73.8333,116.9016761515884,175.62501440510314,31.457000000000004,157.90961452921715,164.39567744503535,205.98250000000002,123.851991302915,151.61449038381144,35.192,181.9652597810597,184.83236196993954,232.7725999999999
2019-02-11,104.57515684101048,159.2025214445646,67.59459999999999,156.21869086423132,150.22419882734908,66.39820000000002,108.0696254967413,154.52649937650372,33.8593,119.50829980301569,139.75440735968107,56.13539999999998,137.7330105121185,140.8511780755129,71.74,123.27993455937339,137.81408547412636,81.08340000000003,99.37714241461727,188.59330390549687,35.7723,138.26529646358568,147.9806384299591,74.77449999999999,117.4178858542468,175.44596419956966,31.736800000000006,155.63482302794966,164.43419101021237,210.4057,124.921974334799,151.9392389418364,35.28699999999999,180.0723457165474,185.10907928795274,239.12459999999993
2019-02-12,104.59937668515987,158.1524487999747,68.0165,154.18384252101467,150.19912738982865,65.4638,107.85787799546873,153.513569134722,34.0788,120.45816457445561,139.90891565889504,56.33059999999999,138.98118440387418,141.317738520242,71.22,124.04056671457022,138.0541630671294,80.95300000000003,100.23419533550599,187.51999935376855,36.3698,137.25322509523656,147.9835125324495,75.7157,117.9856373386133,175.25404085995532,32.016600000000004,153.50592784612888,164.50976790802886,214.82889999999998,125.91612239412093,152.23256770501794,35.382,178.29548460988943,185.4352707212946,245.47659999999993
2019-02-13,104.71104972112147,157.14231262858303,68.43839999999999,152.08471591013836,150.15847051946565,64.52940000000001,107.7186707406984,152.54854654885625,34.298300000000005,121.37472551971815,140.0410984312066,56.5258,140.03454411828514,141.7444328651692,70.69999999999999,124.71752465692724,138.2671455445707,80.82260000000002,101.2681708709998,186.4976026622291,36.967299999999994,136.30449386847525,148.00856880043193,76.6569,118.60493060468794,175.04924438626026,32.296400000000006,151.52292898375498,164.62240813848473,219.25209999999998,126.8344354808807,152.49447667335602,35.477,176.6346764610859,185.8109362699651,251.82859999999994
2019-02-14,104.91017594889526,156.17211293038957,68.86029999999998,149.9213110316023,150.10222821626004,63.59500000000002,107.65200373243036,151.63143161890642,34.5178,122.25798263880328,140.15095567661584,56.721,140.89308965535147,142.1312611102946,70.17999999999999,125.31080838644444,138.45303290645026,80.69220000000003,102.47906902109871,185.5261138308786,37.56479999999999,135.41910278330175,148.0558072339064,77.59809999999999,119.2757656524707,174.83157477848442,32.5762,149.68582644082778,164.77211170158003,223.6753,127.6769135950784,152.72496584685058,35.571999999999996,175.0899212701367,186.23607593396432,258.18059999999997
2019-02-15,105.19675536848125,155.2418497053943,69.28219999999997,147.69362788540653,150.03040048021182,62.66060000000002,107.65787697066456,150.76222434487258,34.737300000000005,123.10793593171104,140.23848739512263,56.916199999999996,141.55682101507318,142.47822325561808,69.66,125.82041790312178,138.61182515276812,80.56180000000002,103.8668897858027,184.60553285971696,38.16229999999999,134.59705183971602,148.12522783287287,78.5393,119.9981424819616,174.60103203662777,32.856,147.9946202173474,164.95887859731482,228.0985,128.44355673671393,152.92403522550168,35.666999999999994,173.66121903704186,186.71068971329228,264.53259999999995
2019-02-16,105.57078797987941,154.35152295359723,69.70409999999998,145.40166647155098,149.942987311321,61.72620000000001,107.73629045540105,149.94092472675467,34.95680000000001,123.92458539844144,140.3036935867271,57.1114,142.0257381974501,142.78531930113982,69.14,126.24635320695934,138.74352228352424,80.43140000000002,105.43163316511178,183.73585974874422,38.759799999999984,133.8383410377181,148.21683059733135,79.48049999999999,120.7720610931606,174.3576161606904,33.135799999999996,146.44931031331373,165.18270882568896,232.52169999999998,129.13436490578738,153.09168480930936,35.76199999999999,172.34856976180146,187.23477760794893,270.8846
2019-02-17,106.03227378308979,153.5011326749984,70.12599999999998,143.04542679003575,149.83998870958757,60.79180000000001,107.88724418663978,149.16753276455267,35.17630000000001,124.7079310389944,140.34657425142913,57.30660000000001,142.29984120248244,143.05254924685966,68.62,126.58861429795706,138.84812429871866,80.30100000000002,107.17329915902596,182.91709449796036,39.35729999999999,133.14297037730796,148.33061552728194,80.42169999999999,121.59752148606772,174.10132715067226,33.4156,145.04989672872688,165.4436023867026,236.9449,129.74933810229874,153.22791459827354,35.85699999999999,171.1519734444154,187.80833961793425,277.2366
