AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe
2018-09-30,112.855625785449,122.60178934001,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.6533666,97.40345293219228,4946724,,68.575,,27.743703110147877,,129.716061567575,110.241249333278,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.5807770999999999,106.105617611615,5884116,,28.482,,42.576610921940656,,129.367115776739,103.504709184939,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.4695299,99.7817795320264,4340967,,19.804,,11.177105690667396,
2018-10-01,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-02,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-03,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-04,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-05,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-06,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-07,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-08,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-09,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-10,90.25016997424959,121.365785378711,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.6468284000000001,96.9618423112379,4946724,,38.12300000000001,,27.743703110147877,,91.9104043696591,113.841666257684,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.5445357,105.70312805578399,5884116,,17.363,,42.576610921940656,,94.25296925296931,110.259729751598,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.4393178,100.211105354023,4340967,,17.017,,11.177105690667396,
2018-10-11,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-12,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-13,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-14,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-15,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-16,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-17,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-18,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-19,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-20,85.90923412187891,114.832897120999,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.635584,96.2652399533097,4946724,,14.183,,27.743703110147877,,103.073099665781,116.401640926871,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.5051045,104.8928895631,5884116,,4.293,,42.576610921940656,,120.380215502919,116.01477219984301,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.4057851,99.9177044044804,4340967,,3.9,,11.177105690667396,
2018-10-21,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-22,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-23,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-24,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-25,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-26,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-27,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-28,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-29,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-30,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-10-31,86.22583499831221,119.90182670368601,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.590353,94.99114844183208,4946724,0.4049545976052406,32.207,,27.743703110147877,,123.135582669323,125.878104063755,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.4300395,104.055895094277,5884116,0.2435059222842182,7.905,,42.576610921940656,,174.55262359721004,128.62439862543002,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.34162800000000004,99.06652413169952,4340967,0.22167412899057312,3.613,,11.177105690667396,
2018-11-01,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-02,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-03,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-04,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-05,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-06,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-07,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-08,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-09,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-10,86.446278606678,126.70811518324601,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.5555098,94.89532533289619,4946724,,3.519,,27.743703110147877,,112.22365420838699,130.27325926554198,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.3939816,103.736927203566,5884116,,0.442,,42.576610921940656,,132.25589225589198,118.93382508437901,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.3145386,98.9927972375108,4340967,,0.163,,11.177105690667396,
2018-11-11,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-12,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-13,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-14,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-15,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-16,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-17,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-18,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-19,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-20,125.793672627235,108.864336917134,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.5131163,94.767268188318,4946724,,0.0,,27.743703110147877,,129.267948988938,133.821474891351,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.3600489,103.24539637097901,5884116,,0.0,,42.576610921940656,,120.094150466394,135.44170465533898,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.2915861,99.0428751901709,4340967,,0.0,,11.177105690667396,
2018-11-21,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-22,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-23,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-11-24,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
