1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,rCSI,h,val_loss,train_loss
,,,,11,,,,,0,,,66,24,35.349022,0.04447145
,,,,11,,,,,0,,,66,25,36.424328,0.037416797
,,,,11,,,,,0,,,66,26,36.822136,0.028532304
,,,,11,,,,,0,,,66,27,35.79262,0.025795778
,,,,11,,,,,0,,,66,28,38.120056,0.027416503
,,,,11,,,,,0,,,66,29,39.106792,0.029663742
,,,,11,,,,,0,,,66,30,38.532406,0.021666039
,,41,,96,,,,,,,1,,1,0.26174876,0.0050776643
,,41,,96,,,,,,,1,,2,0.97746176,0.00862875
,,41,,96,,,,,,,1,,3,2.050319,0.009837542
,,41,,96,,,,,,,1,,4,3.3688273,0.012825345
,,41,,96,,,,,,,1,,5,5.127451,0.013239316
,,41,,96,,,,,,,1,,6,7.3386807,0.01727034
,,41,,96,,,,,,,1,,7,9.218643,0.015193648
,,41,,96,,,,,,,1,,8,11.30882,0.016294576
,,41,,96,,,,,,,1,,9,12.432836,0.015455202
,,41,,96,,,,,,,1,,10,14.112352,0.014954958
,,41,,96,,,,,,,1,,11,13.835247,0.014929619
,,41,,96,,,,,,,1,,12,17.322548,0.015772635
,,41,,96,,,,,,,1,,13,17.31567,0.012537053
,,41,,96,,,,,,,1,,14,19.05711,0.011748935
,,41,,96,,,,,,,1,,15,20.224651,0.014513658
,,41,,96,,,,,,,1,,16,21.43016,0.013813989
,,41,,96,,,,,,,1,,17,23.81819,0.009738011
,,41,,96,,,,,,,1,,18,24.779657,0.010292132
,,41,,96,,,,,,,1,,19,26.266975,0.009158215
,,41,,96,,,,,,,1,,20,26.762945,0.0093367575
,,41,,96,,,,,,,1,,21,29.064604,0.0066982736
,,41,,96,,,,,,,1,,22,30.450846,0.009792546
,,41,,96,,,,,,,1,,23,32.409527,0.008455661
,,41,,96,,,,,,,1,,24,34.251423,0.0058214553
,,41,,96,,,,,,,1,,25,35.975746,0.004793657
,,41,,96,,,,,,,1,,26,34.77711,0.00487995
,,41,,96,,,,,,,1,,27,35.221527,0.0053394577
,,41,,96,,,,,,,1,,28,39.722076,0.0027824142
,,41,,96,,,,,,,1,,29,41.61687,0.003940643
,,41,,96,,,,,,,1,,30,39.955544,0.002881351
41,,,,51,,0,,,,,,,1,0.20412195,0.01119473
41,,,,51,,0,,,,,,,2,0.70676756,0.021594599
41,,,,51,,0,,,,,,,3,1.7553158,0.032344416
41,,,,51,,0,,,,,,,4,3.1318538,0.04550305
41,,,,51,,0,,,,,,,5,5.1834645,0.048593905
41,,,,51,,0,,,,,,,6,6.9889836,0.06201843
41,,,,51,,0,,,,,,,7,9.219024,0.0736219
41,,,,51,,0,,,,,,,8,11.04446,0.07014632
41,,,,51,,0,,,,,,,9,13.76604,0.07396297
41,,,,51,,0,,,,,,,10,15.219627,0.078812286
41,,,,51,,0,,,,,,,11,16.032108,0.07077899
41,,,,51,,0,,,,,,,12,19.541172,0.080971785
41,,,,51,,0,,,,,,,13,20.134573,0.07770799
41,,,,51,,0,,,,,,,14,23.342552,0.09704858
41,,,,51,,0,,,,,,,15,24.243126,0.079901315
41,,,,51,,0,,,,,,,16,26.668547,0.07894866
41,,,,51,,0,,,,,,,17,26.968596,0.07595663
41,,,,51,,0,,,,,,,18,29.185108,0.07190368
41,,,,51,,0,,,,,,,19,31.272903,0.0750729
41,,,,51,,0,,,,,,,20,31.078186,0.07035473
41,,,,51,,0,,,,,,,21,32.01299,0.070936106
41,,,,51,,0,,,,,,,22,32.44278,0.07223857
41,,,,51,,0,,,,,,,23,39.744843,0.07291416
41,,,,51,,0,,,,,,,24,37.174797,0.07303786
41,,,,51,,0,,,,,,,25,38.42827,0.07225661
41,,,,51,,0,,,,,,,26,38.325584,0.056006312
41,,,,51,,0,,,,,,,27,39.309193,0.053075492
41,,,,51,,0,,,,,,,28,39.84198,0.05618863
41,,,,51,,0,,,,,,,29,40.4565,0.0541833
41,,,,51,,0,,,,,,,30,39.67381,0.05039141
,41,,,31,,,,,,,,,1,0.1680817,0.014832314
,41,,,31,,,,,,,,,2,0.6406694,0.029679656
,41,,,31,,,,,,,,,3,1.4334611,0.049684316
,41,,,31,,,,,,,,,4,2.863214,0.07196329
,41,,,31,,,,,,,,,5,4.091592,0.092801526
,41,,,31,,,,,,,,,6,6.468101,0.114969775
,41,,,31,,,,,,,,,7,7.9548974,0.12212545
,41,,,31,,,,,,,,,8,9.414655,0.12991746
,41,,,31,,,,,,,,,9,11.434773,0.13985403
,41,,,31,,,,,,,,,10,12.2527485,0.12662531
,41,,,31,,,,,,,,,11,14.506028,0.15367849
,41,,,31,,,,,,,,,12,15.096445,0.1542776
,41,,,31,,,,,,,,,13,17.704025,0.1448998
,41,,,31,,,,,,,,,14,19.381138,0.13324876
,41,,,31,,,,,,,,,15,19.381012,0.12856048
,41,,,31,,,,,,,,,16,21.740425,0.13856903
,41,,,31,,,,,,,,,17,20.747822,0.14061007
,41,,,31,,,,,,,,,18,22.829102,0.15706061
,41,,,31,,,,,,,,,19,21.689754,0.14757739
,41,,,31,,,,,,,,,20,29.2526,0.14978231
,41,,,31,,,,,,,,,21,27.75668,0.12936899
,41,,,31,,,,,,,,,22,28.94898,0.14324811
,41,,,31,,,,,,,,,23,30.560812,0.13438326
,41,,,31,,,,,,,,,24,30.804296,0.12218333
,41,,,31,,,,,,,,,25,30.43092,0.13171391
,41,,,31,,,,,,,,,26,31.249987,0.13905226
,41,,,31,,,,,,,,,27,34.442738,0.13961905
,41,,,31,,,,,,,,,28,37.863655,0.124443606
,41,,,31,,,,,,,,,29,36.727543,0.12551668
,41,,,31,,,,,,,,,30,39.42843,0.12500279
,,16,,36,,,,26,,,,,1,0.16700478,0.014428816
,,16,,36,,,,26,,,,,2,0.6679328,0.028949374
,,16,,36,,,,26,,,,,3,1.5265617,0.046631057
,,16,,36,,,,26,,,,,4,2.9653044,0.0755516
,,16,,36,,,,26,,,,,5,4.55987,0.09356054
,,16,,36,,,,26,,,,,6,6.5835385,0.101667695
,,16,,36,,,,26,,,,,7,8.203485,0.11554509
,,16,,36,,,,26,,,,,8,9.918663,0.12667182
,,16,,36,,,,26,,,,,9,12.447335,0.12708588
,,16,,36,,,,26,,,,,10,13.83485,0.120153286
,,16,,36,,,,26,,,,,11,14.455198,0.13103077
,,16,,36,,,,26,,,,,12,16.112883,0.13849305
,,16,,36,,,,26,,,,,13,16.890596,0.13676122
,,16,,36,,,,26,,,,,14,18.495453,0.116242416
,,16,,36,,,,26,,,,,15,20.579653,0.1521778
,,16,,36,,,,26,,,,,16,23.45369,0.13371366
,,16,,36,,,,26,,,,,17,23.628384,0.14206804
,,16,,36,,,,26,,,,,18,24.7567,0.12561618
,,16,,36,,,,26,,,,,19,26.104643,0.1409518
,,16,,36,,,,26,,,,,20,25.717134,0.14319482
,,16,,36,,,,26,,,,,21,30.648672,0.13485996
,,16,,36,,,,26,,,,,22,28.626814,0.12492574
,,16,,36,,,,26,,,,,23,31.676437,0.11880152
,,16,,36,,,,26,,,,,24,33.977623,0.13470331
,,16,,36,,,,26,,,,,25,33.953667,0.12667821
,,16,,36,,,,26,,,,,26,38.507904,0.12783173
,,16,,36,,,,26,,,,,27,40.897297,0.12285829
,,16,,36,,,,26,,,,,28,36.662003,0.11895904
,,16,,36,,,,26,,,,,29,39.6784,0.113749735
,,16,,36,,,,26,,,,,30,38.175816,0.10981306
,,,16,56,,,,46,,16,31,,1,0.19906776,0.010044708
,,,16,56,,,,46,,16,31,,2,0.7453558,0.019223731
,,,16,56,,,,46,,16,31,,3,1.7647076,0.027987618
,,,16,56,,,,46,,16,31,,4,3.2059393,0.04241275
,,,16,56,,,,46,,16,31,,5,5.2017784,0.04460654
,,,16,56,,,,46,,16,31,,6,6.6009235,0.054417353
,,,16,56,,,,46,,16,31,,7,8.649439,0.056394316
,,,16,56,,,,46,,16,31,,8,10.545492,0.0606774
,,,16,56,,,,46,,16,31,,9,13.944676,0.06833541
,,,16,56,,,,46,,16,31,,10,14.63653,0.061127357
,,,16,56,,,,46,,16,31,,11,17.342733,0.06479812
,,,16,56,,,,46,,16,31,,12,16.992357,0.060471367
,,,16,56,,,,46,,16,31,,13,20.00181,0.06255113
,,,16,56,,,,46,,16,31,,14,20.859503,0.06491634
,,,16,56,,,,46,,16,31,,15,23.342226,0.062635854
,,,16,56,,,,46,,16,31,,16,22.176134,0.06517662
,,,16,56,,,,46,,16,31,,17,26.968992,0.06367128
,,,16,56,,,,46,,16,31,,18,27.662674,0.06062432
,,,16,56,,,,46,,16,31,,19,30.19148,0.06112938
,,,16,56,,,,46,,16,31,,20,29.925076,0.057866182
,,,16,56,,,,46,,16,31,,21,36.154587,0.06742077
,,,16,56,,,,46,,16,31,,22,35.44749,0.06638889
,,,16,56,,,,46,,16,31,,23,39.385902,0.057822574
,,,16,56,,,,46,,16,31,,24,42.161987,0.05762352
,,,16,56,,,,46,,16,31,,25,34.721684,0.061487112
,,,16,56,,,,46,,16,31,,26,38.35068,0.048268177
,,,16,56,,,,46,,16,31,,27,42.13181,0.051048744
,,,16,56,,,,46,,16,31,,28,37.591984,0.052153163
,,,16,56,,,,46,,16,31,,29,41.281425,0.044398293
,,,16,56,,,,46,,16,31,,30,39.656796,0.05177177
,76,66,96,21,,,0,,,,46,81,1,0.2873656,0.006348853
,76,66,96,21,,,0,,,,46,81,2,0.9771276,0.0098566245
,76,66,96,21,,,0,,,,46,81,3,2.3099566,0.011699451
,76,66,96,21,,,0,,,,46,81,4,4.0294595,0.013885206
,76,66,96,21,,,0,,,,46,81,5,6.1468534,0.016998846
,76,66,96,21,,,0,,,,46,81,6,8.2542715,0.0155834
,76,66,96,21,,,0,,,,46,81,7,9.126706,0.018992467
,76,66,96,21,,,0,,,,46,81,8,11.384372,0.013418839
,76,66,96,21,,,0,,,,46,81,9,14.008743,0.015067066
,76,66,96,21,,,0,,,,46,81,10,15.225601,0.013649596
,76,66,96,21,,,0,,,,46,81,11,17.195621,0.016738009
,76,66,96,21,,,0,,,,46,81,12,18.607279,0.01306378
,76,66,96,21,,,0,,,,46,81,13,20.96795,0.01346119
,76,66,96,21,,,0,,,,46,81,14,21.125929,0.010512734
,76,66,96,21,,,0,,,,46,81,15,22.31839,0.011363688
,76,66,96,21,,,0,,,,46,81,16,23.445993,0.009720121
,76,66,96,21,,,0,,,,46,81,17,26.222643,0.012016853
,76,66,96,21,,,0,,,,46,81,18,29.292427,0.01262468
,76,66,96,21,,,0,,,,46,81,19,29.498487,0.009731174
,76,66,96,21,,,0,,,,46,81,20,29.742105,0.011087493
,76,66,96,21,,,0,,,,46,81,21,32.12235,0.009693412
,76,66,96,21,,,0,,,,46,81,22,35.420864,0.011597625
,76,66,96,21,,,0,,,,46,81,23,34.154346,0.009107327
,76,66,96,21,,,0,,,,46,81,24,38.05988,0.0076871435
,76,66,96,21,,,0,,,,46,81,25,38.6925,0.0076481276
,76,66,96,21,,,0,,,,46,81,26,36.89243,0.005966174
,76,66,96,21,,,0,,,,46,81,27,35.5181,0.007248064
,76,66,96,21,,,0,,,,46,81,28,34.614475,0.00435793
,76,66,96,21,,,0,,,,46,81,29,41.444084,0.004695338
,76,66,96,21,,,0,,,,46,81,30,39.41337,0.0035457374
,,,,1,,,,,0,,,,1,0.40185842,0.11160549
,,,,1,,,,,0,,,,2,1.4007083,0.3299979
,,,,1,,,,,0,,,,3,3.0006342,0.66371566
,,,,1,,,,,0,,,,4,4.889132,0.97518784
,,,,1,,,,,0,,,,5,7.012703,1.26013
,,,,1,,,,,0,,,,6,9.152291,1.5096108
,,,,1,,,,,0,,,,7,11.0215645,1.792857
,,,,1,,,,,0,,,,8,12.703323,1.8205063
,,,,1,,,,,0,,,,9,15.19731,1.9259837
,,,,1,,,,,0,,,,10,18.559761,1.8594505
,,,,1,,,,,0,,,,11,17.987162,1.9462035
,,,,1,,,,,0,,,,12,19.347612,1.9476177
,,,,1,,,,,0,,,,13,20.602596,1.9379116
,,,,1,,,,,0,,,,14,21.797855,1.831416
,,,,1,,,,,0,,,,15,22.597084,1.7190725
,,,,1,,,,,0,,,,16,23.415857,1.8519053
,,,,1,,,,,0,,,,17,25.744467,1.6070849
,,,,1,,,,,0,,,,18,26.008322,1.7842901
,,,,1,,,,,0,,,,19,28.421944,1.7000324
,,,,1,,,,,0,,,,20,28.577477,1.454147
,,,,1,,,,,0,,,,21,32.46461,1.6220334
,,,,1,,,,,0,,,,22,31.318941,1.5636836
,,,,1,,,,,0,,,,23,26.953533,1.5239877
,,,,1,,,,,0,,,,24,27.877773,1.4930195
,,,,1,,,,,0,,,,25,28.718546,1.634734
,,,,1,,,,,0,,,,26,31.024033,1.5353593
,,,,1,,,,,0,,,,27,30.201435,1.4100755
,,,,1,,,,,0,,,,28,33.02066,1.3734537
,,,,1,,,,,0,,,,29,30.891567,1.2171524
,,,,1,,,,,0,,,,30,31.297918,1.205009
16,,96,6,81,21,0,,21,0,,91,,1,0.2646377,0.00682312
16,,96,6,81,21,0,,21,0,,91,,2,0.9732274,0.011068305
16,,96,6,81,21,0,,21,0,,91,,3,2.063939,0.012205209
16,,96,6,81,21,0,,21,0,,91,,4,3.7172554,0.015427783
16,,96,6,81,21,0,,21,0,,91,,5,5.327286,0.019236835
16,,96,6,81,21,0,,21,0,,91,,6,7.120164,0.018271694
16,,96,6,81,21,0,,21,0,,91,,7,9.085352,0.021975927
16,,96,6,81,21,0,,21,0,,91,,8,11.046046,0.01998114
16,,96,6,81,21,0,,21,0,,91,,9,12.203316,0.017104384
16,,96,6,81,21,0,,21,0,,91,,10,13.229428,0.018786889
16,,96,6,81,21,0,,21,0,,91,,11,13.962919,0.016642075
16,,96,6,81,21,0,,21,0,,91,,12,14.498425,0.017100845
16,,96,6,81,21,0,,21,0,,91,,13,15.038802,0.015577858
16,,96,6,81,21,0,,21,0,,91,,14,17.562117,0.018005578
16,,96,6,81,21,0,,21,0,,91,,15,17.488203,0.015222932
16,,96,6,81,21,0,,21,0,,91,,16,19.461077,0.012985469
16,,96,6,81,21,0,,21,0,,91,,17,20.478352,0.012548837
16,,96,6,81,21,0,,21,0,,91,,18,21.149435,0.0092600165
16,,96,6,81,21,0,,21,0,,91,,19,22.223024,0.010384852
16,,96,6,81,21,0,,21,0,,91,,20,26.16858,0.010077466
16,,96,6,81,21,0,,21,0,,91,,21,27.895338,0.009485693
16,,96,6,81,21,0,,21,0,,91,,22,27.62235,0.01105316
16,,96,6,81,21,0,,21,0,,91,,23,29.201645,0.009490779
16,,96,6,81,21,0,,21,0,,91,,24,36.309063,0.0072434177
16,,96,6,81,21,0,,21,0,,91,,25,35.901867,0.007880353
16,,96,6,81,21,0,,21,0,,91,,26,36.314106,0.0061451783
16,,96,6,81,21,0,,21,0,,91,,27,37.15105,0.005780294
16,,96,6,81,21,0,,21,0,,91,,28,46.795925,0.006434191
16,,96,6,81,21,0,,21,0,,91,,29,45.060623,0.00618276
16,,96,6,81,21,0,,21,0,,91,,30,41.189327,0.004223476
31,46,46,61,16,81,0,0,36,0,36,76,16,1,0.24863386,0.009664196
31,46,46,61,16,81,0,0,36,0,36,76,16,2,0.8752113,0.016578658
31,46,46,61,16,81,0,0,36,0,36,76,16,3,1.9671341,0.025713589
31,46,46,61,16,81,0,0,36,0,36,76,16,4,3.700422,0.033543367
31,46,46,61,16,81,0,0,36,0,36,76,16,5,5.3679905,0.034712374
31,46,46,61,16,81,0,0,36,0,36,76,16,6,7.6244125,0.033039603
31,46,46,61,16,81,0,0,36,0,36,76,16,7,9.991208,0.032502234
31,46,46,61,16,81,0,0,36,0,36,76,16,8,10.41091,0.038799454
31,46,46,61,16,81,0,0,36,0,36,76,16,9,12.51039,0.04014597
31,46,46,61,16,81,0,0,36,0,36,76,16,10,14.442795,0.034920637
31,46,46,61,16,81,0,0,36,0,36,76,16,11,14.435807,0.031265587
31,46,46,61,16,81,0,0,36,0,36,76,16,12,16.928299,0.038879603
31,46,46,61,16,81,0,0,36,0,36,76,16,13,18.144213,0.033991486
31,46,46,61,16,81,0,0,36,0,36,76,16,14,18.56741,0.035839267
31,46,46,61,16,81,0,0,36,0,36,76,16,15,18.370073,0.029108373
31,46,46,61,16,81,0,0,36,0,36,76,16,16,21.679544,0.02731537
31,46,46,61,16,81,0,0,36,0,36,76,16,17,23.702835,0.031285852
31,46,46,61,16,81,0,0,36,0,36,76,16,18,21.963377,0.0359221
31,46,46,61,16,81,0,0,36,0,36,76,16,19,24.62775,0.026500415
31,46,46,61,16,81,0,0,36,0,36,76,16,20,28.015757,0.025641514
31,46,46,61,16,81,0,0,36,0,36,76,16,21,26.054485,0.023951506
31,46,46,61,16,81,0,0,36,0,36,76,16,22,24.51438,0.025775218
31,46,46,61,16,81,0,0,36,0,36,76,16,23,28.736086,0.024713844
31,46,46,61,16,81,0,0,36,0,36,76,16,24,30.8598,0.02157447
31,46,46,61,16,81,0,0,36,0,36,76,16,25,29.851849,0.020555774
31,46,46,61,16,81,0,0,36,0,36,76,16,26,27.646698,0.019329453
31,46,46,61,16,81,0,0,36,0,36,76,16,27,30.390802,0.019369224
31,46,46,61,16,81,0,0,36,0,36,76,16,28,33.320934,0.016806858
31,46,46,61,16,81,0,0,36,0,36,76,16,29,31.951216,0.018122548
31,46,46,61,16,81,0,0,36,0,36,76,16,30,35.59697,0.01648076
36,16,21,,76,41,0,0,81,0,11,71,,1,0.2286763,0.008118399
36,16,21,,76,41,0,0,81,0,11,71,,2,0.813236,0.013829748
36,16,21,,76,41,0,0,81,0,11,71,,3,2.0405362,0.019992845
36,16,21,,76,41,0,0,81,0,11,71,,4,3.3769526,0.022326631
36,16,21,,76,41,0,0,81,0,11,71,,5,5.59973,0.027370073
36,16,21,,76,41,0,0,81,0,11,71,,6,7.310182,0.026887696
36,16,21,,76,41,0,0,81,0,11,71,,7,7.8326883,0.028088976
36,16,21,,76,41,0,0,81,0,11,71,,8,10.222863,0.031524412
36,16,21,,76,41,0,0,81,0,11,71,,9,11.456966,0.034092776
36,16,21,,76,41,0,0,81,0,11,71,,10,13.202114,0.030891487
36,16,21,,76,41,0,0,81,0,11,71,,11,15.368702,0.027731543
36,16,21,,76,41,0,0,81,0,11,71,,12,16.625786,0.027291212
36,16,21,,76,41,0,0,81,0,11,71,,13,16.129196,0.027483212
36,16,21,,76,41,0,0,81,0,11,71,,14,15.239244,0.02736448
36,16,21,,76,41,0,0,81,0,11,71,,15,18.785568,0.024293546
36,16,21,,76,41,0,0,81,0,11,71,,16,18.76133,0.029051466
36,16,21,,76,41,0,0,81,0,11,71,,17,19.51697,0.025069132
36,16,21,,76,41,0,0,81,0,11,71,,18,21.972399,0.026635164
36,16,21,,76,41,0,0,81,0,11,71,,19,21.286385,0.02106532
36,16,21,,76,41,0,0,81,0,11,71,,20,21.86894,0.02426331
36,16,21,,76,41,0,0,81,0,11,71,,21,27.685186,0.024833068
36,16,21,,76,41,0,0,81,0,11,71,,22,26.515402,0.023111423
36,16,21,,76,41,0,0,81,0,11,71,,23,26.831207,0.018768577
36,16,21,,76,41,0,0,81,0,11,71,,24,28.753643,0.02036603
36,16,21,,76,41,0,0,81,0,11,71,,25,32.217133,0.018756554
36,16,21,,76,41,0,0,81,0,11,71,,26,32.94282,0.016921105
36,16,21,,76,41,0,0,81,0,11,71,,27,32.640713,0.016901758
36,16,21,,76,41,0,0,81,0,11,71,,28,34.51152,0.015490322
36,16,21,,76,41,0,0,81,0,11,71,,29,36.907726,0.013971146
36,16,21,,76,41,0,0,81,0,11,71,,30,35.450756,0.014823975
,76,,,11,,,,,0,,,31,1,0.20958513,0.008065365
,76,,,11,,,,,0,,,31,2,0.7674035,0.015545507
,76,,,11,,,,,0,,,31,3,1.8155545,0.022089345
,76,,,11,,,,,0,,,31,4,3.2200775,0.027653811
,76,,,11,,,,,0,,,31,5,4.813024,0.035442725
,76,,,11,,,,,0,,,31,6,7.140603,0.03685329
,76,,,11,,,,,0,,,31,7,9.346005,0.039147235
,76,,,11,,,,,0,,,31,8,11.018612,0.03504097
,76,,,11,,,,,0,,,31,9,11.5001955,0.03843341
,76,,,11,,,,,0,,,31,10,14.451497,0.035647776
,76,,,11,,,,,0,,,31,11,17.18866,0.03822031
,76,,,11,,,,,0,,,31,12,15.995903,0.041587017
,76,,,11,,,,,0,,,31,13,18.708616,0.036821
,76,,,11,,,,,0,,,31,14,21.102497,0.034411255
,76,,,11,,,,,0,,,31,15,20.709682,0.033699695
,76,,,11,,,,,0,,,31,16,21.834826,0.032464996
,76,,,11,,,,,0,,,31,17,27.058638,0.03765978
,76,,,11,,,,,0,,,31,18,26.130043,0.03430872
,76,,,11,,,,,0,,,31,19,29.830816,0.03009823
,76,,,11,,,,,0,,,31,20,29.055769,0.02627289
,76,,,11,,,,,0,,,31,21,28.907238,0.026388481
,76,,,11,,,,,0,,,31,22,30.1413,0.029426478
,76,,,11,,,,,0,,,31,23,30.418419,0.02783709
,76,,,11,,,,,0,,,31,24,31.095924,0.029087251
,76,,,11,,,,,0,,,31,25,32.03969,0.024436716
,76,,,11,,,,,0,,,31,26,34.609592,0.023874803
,76,,,11,,,,,0,,,31,27,34.31591,0.023291726
,76,,,11,,,,,0,,,31,28,34.867954,0.022169067
,76,,,11,,,,,0,,,31,29,31.940798,0.02104537
,76,,,11,,,,,0,,,31,30,34.093155,0.020970631
86,,,,71,51,,0,,0,,1,,1,0.23966299,0.007357471
86,,,,71,51,,0,,0,,1,,2,0.8477531,0.011450925
86,,,,71,51,,0,,0,,1,,3,1.8582647,0.016216073
86,,,,71,51,,0,,0,,1,,4,3.1360953,0.02158439
86,,,,71,51,,0,,0,,1,,5,5.0679293,0.023862725
86,,,,71,51,,0,,0,,1,,6,6.7978234,0.022867113
86,,,,71,51,,0,,0,,1,,7,7.9575863,0.023434574
86,,,,71,51,,0,,0,,1,,8,10.715621,0.025469635
86,,,,71,51,,0,,0,,1,,9,11.854073,0.025860058
86,,,,71,51,,0,,0,,1,,10,12.514679,0.024732467
86,,,,71,51,,0,,0,,1,,11,14.704881,0.026692286
86,,,,71,51,,0,,0,,1,,12,14.523187,0.024184678
86,,,,71,51,,0,,0,,1,,13,16.485382,0.026447805
86,,,,71,51,,0,,0,,1,,14,18.384214,0.02243035
86,,,,71,51,,0,,0,,1,,15,20.56215,0.021207662
86,,,,71,51,,0,,0,,1,,16,20.58382,0.022191098
86,,,,71,51,,0,,0,,1,,17,23.031773,0.023622036
86,,,,71,51,,0,,0,,1,,18,24.851055,0.021119148
86,,,,71,51,,0,,0,,1,,19,21.85589,0.018228462
86,,,,71,51,,0,,0,,1,,20,23.74349,0.01876851
86,,,,71,51,,0,,0,,1,,21,25.164923,0.017568529
86,,,,71,51,,0,,0,,1,,22,24.36508,0.018186143
86,,,,71,51,,0,,0,,1,,23,28.139484,0.01343744
86,,,,71,51,,0,,0,,1,,24,29.980759,0.01396591
86,,,,71,51,,0,,0,,1,,25,33.005386,0.012693349
86,,,,71,51,,0,,0,,1,,26,35.035442,0.010634182
86,,,,71,51,,0,,0,,1,,27,37.23163,0.010355813
86,,,,71,51,,0,,0,,1,,28,40.070244,0.010633683
86,,,,71,51,,0,,0,,1,,29,39.362682,0.008998022
86,,,,71,51,,0,,0,,1,,30,40.45283,0.010778031
,,,,91,,,,,,,,,1,0.23757675,0.005359913
,,,,91,,,,,,,,,2,0.80918604,0.00784695
,,,,91,,,,,,,,,3,1.6933388,0.01000987
,,,,91,,,,,,,,,4,3.2382045,0.016656816
,,,,91,,,,,,,,,5,4.840659,0.017698605
,,,,91,,,,,,,,,6,6.4237437,0.01865826
,,,,91,,,,,,,,,7,7.9149776,0.018725162
,,,,91,,,,,,,,,8,9.166282,0.019900724
,,,,91,,,,,,,,,9,10.695658,0.01871879
,,,,91,,,,,,,,,10,12.660875,0.017933749
,,,,91,,,,,,,,,11,13.228108,0.018120563
,,,,91,,,,,,,,,12,14.365394,0.014560705
,,,,91,,,,,,,,,13,19.290987,0.018646622
,,,,91,,,,,,,,,14,18.831278,0.017282492
,,,,91,,,,,,,,,15,18.940216,0.016298965
,,,,91,,,,,,,,,16,21.901098,0.016128534
,,,,91,,,,,,,,,17,24.470392,0.015912866
,,,,91,,,,,,,,,18,26.479288,0.015426843
,,,,91,,,,,,,,,19,27.432508,0.012920325
,,,,91,,,,,,,,,20,28.940277,0.013471652
,,,,91,,,,,,,,,21,27.638832,0.015982404
,,,,91,,,,,,,,,22,33.53245,0.0111038955
,,,,91,,,,,,,,,23,33.084,0.011253434
,,,,91,,,,,,,,,24,33.60263,0.009355307
,,,,91,,,,,,,,,25,38.177917,0.008036389
,,,,91,,,,,,,,,26,33.628212,0.0092114555
,,,,91,,,,,,,,,27,38.27757,0.0069762175
,,,,91,,,,,,,,,28,42.55038,0.006085725
,,,,91,,,,,,,,,29,37.95955,0.0054310374
,,,,91,,,,,,,,,30,41.226685,0.0048772525
,56,,,86,,,0,,0,,,,1,0.2216015,0.006680285
,56,,,86,,,0,,0,,,,2,0.80787915,0.012313736
,56,,,86,,,0,,0,,,,3,1.7548263,0.016750732
,56,,,86,,,0,,0,,,,4,3.1767702,0.020788407
,56,,,86,,,0,,0,,,,5,4.969946,0.022096612
,56,,,86,,,0,,0,,,,6,6.633339,0.024241744
,56,,,86,,,0,,0,,,,7,8.375569,0.026228582
,56,,,86,,,0,,0,,,,8,9.790308,0.026588863
,56,,,86,,,0,,0,,,,9,11.060542,0.025309714
,56,,,86,,,0,,0,,,,10,11.44161,0.024499243
,56,,,86,,,0,,0,,,,11,12.923474,0.023927554
,56,,,86,,,0,,0,,,,12,12.957336,0.021334907
,56,,,86,,,0,,0,,,,13,15.514356,0.02392682
,56,,,86,,,0,,0,,,,14,15.854905,0.025363743
,56,,,86,,,0,,0,,,,15,16.24723,0.024203341
,56,,,86,,,0,,0,,,,16,18.04125,0.02242338
,56,,,86,,,0,,0,,,,17,16.701239,0.019284198
,56,,,86,,,0,,0,,,,18,22.592386,0.020916445
,56,,,86,,,0,,0,,,,19,22.271471,0.01614865
,56,,,86,,,0,,0,,,,20,23.811966,0.020221714
,56,,,86,,,0,,0,,,,21,26.262112,0.020152459
,56,,,86,,,0,,0,,,,22,24.146503,0.015393961
,56,,,86,,,0,,0,,,,23,28.84167,0.014768325
,56,,,86,,,0,,0,,,,24,28.621109,0.013678895
,56,,,86,,,0,,0,,,,25,28.458239,0.015563806
,56,,,86,,,0,,0,,,,26,30.922667,0.012536034
,56,,,86,,,0,,0,,,,27,31.110538,0.011711855
,56,,,86,,,0,,0,,,,28,31.52357,0.009547551
,56,,,86,,,0,,0,,,,29,33.472942,0.010182085
,56,,,86,,,0,,0,,,,30,32.15943,0.008418095
46,86,86,,41,1,0,0,,0,31,26,51,1,0.26094037,0.008322519
46,86,86,,41,1,0,0,,0,31,26,51,2,0.89495033,0.011046191
46,86,86,,41,1,0,0,,0,31,26,51,3,1.9039901,0.015957978
46,86,86,,41,1,0,0,,0,31,26,51,4,3.4901433,0.01756012
46,86,86,,41,1,0,0,,0,31,26,51,5,5.364269,0.021339335
46,86,86,,41,1,0,0,,0,31,26,51,6,6.862081,0.023301063
46,86,86,,41,1,0,0,,0,31,26,51,7,8.763683,0.024561474
46,86,86,,41,1,0,0,,0,31,26,51,8,10.739926,0.024648976
46,86,86,,41,1,0,0,,0,31,26,51,9,12.185011,0.024726735
46,86,86,,41,1,0,0,,0,31,26,51,10,13.765669,0.023596637
46,86,86,,41,1,0,0,,0,31,26,51,11,14.280501,0.020302352
46,86,86,,41,1,0,0,,0,31,26,51,12,18.615047,0.022620397
46,86,86,,41,1,0,0,,0,31,26,51,13,19.220503,0.020735191
