"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2019-7-30_2019-9-23",2019-09-23,CENTRE-NORD,900716,57.086494688922485,1687858,963538
"2019-7-30_2019-9-23",2019-09-23,CENTRE-OUEST,900717,38.563535911602116,1643388,633748
"2019-7-30_2019-9-23",2019-09-23,CENTRE-SUD,900718,47.901533494753835,871927,417666
"2019-7-30_2019-9-23",2019-09-23,EST,900719,52.31296402055959,1777738,929987
"2019-7-30_2019-9-23",2019-09-23,HAUTS-BASSINS,900720,12.15991116046637,2158541,262476
"2019-7-30_2019-9-23",2019-09-23,NORD,900721,42.04069419509266,1632149,686166
"2019-7-30_2019-9-23",2019-09-23,PLATEAU-CENTRAL,900722,49.023374959974284,949697,465573
"2019-7-30_2019-9-23",2019-09-23,SAHEL,900723,39.53384132675933,1395109,551540
"2019-7-30_2019-9-23",2019-09-23,SUD-OUEST,900724,38.638454461821546,866662,334864
"2019-7-31_2019-9-24",2019-09-24,BOUCLE-DU-MOUHOUN,900712,28.711727325245462,1976217,567406
"2019-7-31_2019-9-24",2019-09-24,CASCADES,900713,25.052705551651403,822445,206044
"2019-7-31_2019-9-24",2019-09-24,CENTRE,900714,23.387519664394276,2854356,667563
"2019-7-31_2019-9-24",2019-09-24,CENTRE-EST,900715,41.59690920798445,2854356,1187323
"2019-7-31_2019-9-24",2019-09-24,CENTRE-NORD,900716,56.306968538664954,1687858,950381
"2019-7-31_2019-9-24",2019-09-24,CENTRE-OUEST,900717,36.54399079930986,1643388,600559
"2019-7-31_2019-9-24",2019-09-24,CENTRE-SUD,900718,48.35390946502058,871927,421610
"2019-7-31_2019-9-24",2019-09-24,EST,900719,53.101449275362235,1777738,944004
"2019-7-31_2019-9-24",2019-09-24,HAUTS-BASSINS,900720,13.016473129894637,2158541,280965
"2019-7-31_2019-9-24",2019-09-24,NORD,900721,41.70299331589645,1632149,680654
"2019-7-31_2019-9-24",2019-09-24,PLATEAU-CENTRAL,900722,47.96642995480944,949697,455535
"2019-7-31_2019-9-24",2019-09-24,SAHEL,900723,41.114664230242155,1395109,573594
"2019-7-31_2019-9-24",2019-09-24,SUD-OUEST,900724,38.11252268602542,866662,330306
"2019-8-1_2019-9-25",2019-09-25,BOUCLE-DU-MOUHOUN,900712,28.523016097147632,1976217,563676
"2019-8-1_2019-9-25",2019-09-25,CASCADES,900713,25.929899856938444,822445,213259
"2019-8-1_2019-9-25",2019-09-25,CENTRE,900714,23.387519664394276,2854356,667563
"2019-8-1_2019-9-25",2019-09-25,CENTRE-EST,900715,42.99007444168725,2854356,1227089
"2019-8-1_2019-9-25",2019-09-25,CENTRE-NORD,900716,56.73410404624262,1687858,957591
"2019-8-1_2019-9-25",2019-09-25,CENTRE-OUEST,900717,37.507130633200134,1643388,616387
"2019-8-1_2019-9-25",2019-09-25,CENTRE-SUD,900718,47.898460258010815,871927,417639
"2019-8-1_2019-9-25",2019-09-25,EST,900719,54.04454865181703,1777738,960770
"2019-8-1_2019-9-25",2019-09-25,HAUTS-BASSINS,900720,13.806932111142899,2158541,298028
"2019-8-1_2019-9-25",2019-09-25,NORD,900721,42.24431818181808,1632149,689490
"2019-8-1_2019-9-25",2019-09-25,PLATEAU-CENTRAL,900722,48.5968966655661,949697,461523
"2019-8-1_2019-9-25",2019-09-25,SAHEL,900723,40.0712377560107,1395109,559037
"2019-8-1_2019-9-25",2019-09-25,SUD-OUEST,900724,37.25850965961364,866662,322905
"2019-8-2_2019-9-26",2019-09-26,BOUCLE-DU-MOUHOUN,900712,28.647736856901822,1976217,566141
"2019-8-2_2019-9-26",2019-09-26,CASCADES,900713,26.98581560283684,822445,221943
"2019-8-2_2019-9-26",2019-09-26,CENTRE,900714,23.387519664394276,2854356,667563
"2019-8-2_2019-9-26",2019-09-26,CENTRE-EST,900715,44.259315358982015,2854356,1263318
"2019-8-2_2019-9-26",2019-09-26,CENTRE-NORD,900716,57.72380683422747,1687858,974295
"2019-8-2_2019-9-26",2019-09-26,CENTRE-OUEST,900717,38.2868640413911,1643388,629201
"2019-8-2_2019-9-26",2019-09-26,CENTRE-SUD,900718,45.26478546579048,871927,394675
"2019-8-2_2019-9-26",2019-09-26,EST,900719,53.46477239779638,1777738,950463
"2019-8-2_2019-9-26",2019-09-26,HAUTS-BASSINS,900720,13.8665132336018,2158541,299314
"2019-8-2_2019-9-26",2019-09-26,NORD,900721,41.74445740956817,1632149,681331
"2019-8-2_2019-9-26",2019-09-26,PLATEAU-CENTRAL,900722,48.150638870208375,949697,457285
"2019-8-2_2019-9-26",2019-09-26,SAHEL,900723,40.56646870717226,1395109,565946
"2019-8-2_2019-9-26",2019-09-26,SUD-OUEST,900724,36.73469387755104,866662,318365
"2019-8-3_2019-9-27",2019-09-27,BOUCLE-DU-MOUHOUN,900712,28.20584144645334,1976217,557408
"2019-8-3_2019-9-27",2019-09-27,CASCADES,900713,26.874585268745808,822445,221028
"2019-8-3_2019-9-27",2019-09-27,CENTRE,900714,23.387519664394276,2854356,667563
"2019-8-3_2019-9-27",2019-09-27,CENTRE-EST,900715,42.87503914813645,2854356,1223806
"2019-8-3_2019-9-27",2019-09-27,CENTRE-NORD,900716,57.33984487216302,1687858,967815
"2019-8-3_2019-9-27",2019-09-27,CENTRE-OUEST,900717,38.52250212284167,1643388,633074
"2019-8-3_2019-9-27",2019-09-27,CENTRE-SUD,900718,44.780752813348826,871927,390455
"2019-8-3_2019-9-27",2019-09-27,EST,900719,53.31184056271973,1777738,947744
"2019-8-3_2019-9-27",2019-09-27,HAUTS-BASSINS,900720,13.8665132336018,2158541,299314
"2019-8-3_2019-9-27",2019-09-27,NORD,900721,41.65154264972769,1632149,679815
"2019-8-3_2019-9-27",2019-09-27,PLATEAU-CENTRAL,900722,48.46805736636235,949697,460299
"2019-8-3_2019-9-27",2019-09-27,SAHEL,900723,39.71663619744061,1395109,554090
"2019-8-3_2019-9-27",2019-09-27,SUD-OUEST,900724,36.613665663944985,866662,317316
"2019-8-4_2019-9-28",2019-09-28,BOUCLE-DU-MOUHOUN,900712,28.74707259953155,1976217,568104
"2019-8-4_2019-9-28",2019-09-28,CASCADES,900713,26.463927531543145,822445,217651
"2019-8-4_2019-9-28",2019-09-28,CENTRE,900714,23.387519664394276,2854356,667563
"2019-8-4_2019-9-28",2019-09-28,CENTRE-EST,900715,43.48792884371019,2854356,1241300
"2019-8-4_2019-9-28",2019-09-28,CENTRE-NORD,900716,57.33984487216302,1687858,967815
"2019-8-4_2019-9-28",2019-09-28,CENTRE-OUEST,900717,38.52250212284167,1643388,633074
"2019-8-4_2019-9-28",2019-09-28,CENTRE-SUD,900718,42.84588096176585,871927,373584
"2019-8-4_2019-9-28",2019-09-28,EST,900719,52.622428281657406,1777738,935488
"2019-8-4_2019-9-28",2019-09-28,HAUTS-BASSINS,900720,13.8665132336018,2158541,299314
"2019-8-4_2019-9-28",2019-09-28,NORD,900721,42.603737725688866,1632149,695356
"2019-8-4_2019-9-28",2019-09-28,PLATEAU-CENTRAL,900722,49.00768245838658,949697,465424
"2019-8-4_2019-9-28",2019-09-28,SAHEL,900723,39.57952468007315,1395109,552177
"2019-8-4_2019-9-28",2019-09-28,SUD-OUEST,900724,37.61427949499347,866662,325988
"2019-8-5_2019-9-29",2019-09-29,BOUCLE-DU-MOUHOUN,900712,28.74707259953155,1976217,568104
"2019-8-5_2019-9-29",2019-09-29,CASCADES,900713,26.463927531543145,822445,217651
"2019-8-5_2019-9-29",2019-09-29,CENTRE,900714,23.387519664394276,2854356,667563
"2019-8-5_2019-9-29",2019-09-29,CENTRE-EST,900715,43.48792884371019,2854356,1241300
"2019-8-5_2019-9-29",2019-09-29,CENTRE-NORD,900716,57.33984487216302,1687858,967815
"2019-8-5_2019-9-29",2019-09-29,CENTRE-OUEST,900717,38.52250212284167,1643388,633074
"2019-8-5_2019-9-29",2019-09-29,CENTRE-SUD,900718,43.114947038054126,871927,375930
"2019-8-5_2019-9-29",2019-09-29,EST,900719,53.17919075144499,1777738,945386
