"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-4-13_2020-5-13",2020-05-13,Al Hudaydah,3411,24.58594,2985122,733920
"2020-4-13_2020-5-13",2020-05-13,Al Jawf,3412,46.06766999999999,603816,278163
"2020-4-13_2020-5-13",2020-05-13,Al Maharah,3413,22.39679,169327,37923
"2020-4-14_2020-5-14",2020-05-14,Abyan,3407,41.91422,615154,257837
"2020-4-14_2020-5-14",2020-05-14,Aden,3409,25.96532,997308,258954
"2020-4-14_2020-5-14",2020-05-14,Al Bayda,3410,48.64171999999999,775404,377169
"2020-4-14_2020-5-14",2020-05-14,Al Dhale'e,3408,47.467330000000004,779656,370081
"2020-4-14_2020-5-14",2020-05-14,Al Hudaydah,3411,24.867779999999996,2985122,742333
"2020-4-14_2020-5-14",2020-05-14,Al Jawf,3412,45.99156,603816,277704
"2020-4-14_2020-5-14",2020-05-14,Al Maharah,3413,19.791839999999997,169327,33512
"2020-4-14_2020-5-14",2020-05-14,Al Mahwit,3414,32.02212,774511,248014
"2020-4-14_2020-5-14",2020-05-14,Amanat Al Asimah,144969,29.427309999999995,3406643,1002483
"2020-4-14_2020-5-14",2020-05-14,Amran,3415,46.81332,1205960,564549
"2020-4-14_2020-5-14",2020-05-14,Dhamar,3416,38.33494,2176229,834256
"2020-4-14_2020-5-14",2020-05-14,Hadramaut,900100,26.385149999999996,1510895,398651
"2020-4-14_2020-5-14",2020-05-14,Hajjah,3418,28.90137,2510327,725518
"2020-4-14_2020-5-14",2020-05-14,Ibb,3419,36.07783,3080130,1111244
"2020-4-14_2020-5-14",2020-05-14,Lahj,3420,45.15727,1058219,477862
"2020-4-14_2020-5-14",2020-05-14,Marib,3421,33.88776000000001,495634,167959
"2020-4-14_2020-5-14",2020-05-14,Raymah,144971,56.199259999999995,646854,363527
"2020-4-14_2020-5-14",2020-05-14,Sa'ada,3422,27.41517,981401,269052
"2020-4-14_2020-5-14",2020-05-14,Sana'a,3423,23.69001,1469960,348233
"2020-4-14_2020-5-14",2020-05-14,Shabwah,3424,44.22202,665881,294466
"2020-4-14_2020-5-14",2020-05-14,Socotra,900101,26.385150000000003,68247,18007
"2020-4-14_2020-5-14",2020-05-14,Taizz,3425,30.7202,3065034,941584
"2020-4-15_2020-5-15",2020-05-15,Al Mahwit,3414,32.32855,774511,250388
"2020-4-15_2020-5-15",2020-05-15,Amanat Al Asimah,144969,30.08746,3406643,1024972
"2020-4-15_2020-5-15",2020-05-15,Amran,3415,47.34901,1205960,571010
