AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2018-11-10,178.6766890170894,177.62217992767236,65.99299999999991,118.41321432360871,121.27580156102596,29.305400000000198,187.82006889956745,189.26906260411113,38.07879999999995,141.98718847719647,146.9165736262167,19.540000000000003,125.80096049960233,128.37721144686398,19.280000000000047,129.3774466077504,133.61249474193832,17.20790000000007,171.1049884801899,171.77862556324874,32.251000000000055,129.3848964203152,133.0209797707674,29.94999999999992,143.04011476094487,144.69174450197858,21.082200000000107,118.98009417887052,122.77663563688802,93.94280000000005,131.22790822464665,133.76137443082322,17.123899999999956,134.1923253802894,133.73594186944072,95.10879999999973
2018-11-11,181.47759134922035,180.32913284358915,65.9688999999999,118.61403120544243,121.40297620413214,29.441000000000198,189.6866993958636,191.4643282841832,37.75209999999995,141.77942823515562,147.15929325882945,20.2823,125.21494163259874,127.94053528780337,20.84000000000005,128.62609210870596,133.17908424098556,18.461700000000068,173.79554765460412,174.65132302266096,32.540400000000055,129.60326920445308,133.1224711204478,30.173599999999922,143.89595446885465,145.726192266822,22.028600000000107,119.11488296258251,122.47616961755895,92.82160000000005,131.09454773925313,133.85114322793308,18.346699999999956,134.20708337315483,133.5820542081521,94.72109999999974
2018-11-12,184.09401883842216,182.87857855904625,65.9447999999999,118.74983793033051,121.483695394062,29.576600000000198,191.26398233537526,193.44621840759257,37.42539999999995,141.53026724889008,147.37359646519977,21.0246,124.60703416560808,127.5012752796734,22.400000000000052,127.90526970115664,132.77795513608464,19.715500000000066,176.2785205926447,177.37230476446976,32.829800000000056,129.7242847079953,133.1651196727021,30.397199999999923,144.6845287802615,146.73103438333413,22.975000000000108,119.12686731907236,122.12402792764395,91.70040000000004,130.93111805474487,133.936003936961,19.569499999999955,134.07542967818327,133.34392184411112,94.33339999999974
2018-11-13,186.52597148469485,185.2705170740436,65.9206999999999,118.82063449827298,121.51795913081554,29.7122000000002,192.55191771810237,195.21473297433923,37.098699999999944,141.2397055183999,147.55948324532764,21.7669,123.97723809863035,127.05943142247403,23.960000000000054,127.21497938510241,132.40910742723554,20.969300000000064,178.55390729431167,179.94157078867514,33.119200000000056,129.74794293094178,133.14892542753023,30.620799999999925,145.40583769516547,147.70627085151494,23.92140000000011,119.01604724834006,121.72021056714298,90.57920000000004,130.73761917112185,134.01595655790695,20.792299999999955,133.7973642953747,133.02154477731779,93.94569999999975
2018-11-14,188.7734492880384,187.50494838858123,65.89659999999989,118.82642090926981,121.50576741439278,29.8478000000002,193.55050554404505,196.7698719844232,36.77199999999994,140.907743043685,147.71695359921307,22.5092,123.32555343166554,126.6150037162053,25.520000000000056,126.5552211605433,132.07254111443828,22.223100000000063,180.62170775960496,182.35912109527703,33.40860000000006,129.6742438732925,133.07388838493222,30.844399999999926,146.05988121356657,148.65190167136444,24.86780000000011,118.78242275038565,121.26471753605605,89.45800000000004,130.5140510883841,134.09100109077096,22.015099999999954,133.3728872247291,132.61492300777206,93.55799999999975
2018-11-15,190.8364522484528,189.58187250265917,65.87249999999989,118.76719716332101,121.44712024479371,29.9834000000002,194.25974581320318,198.11163543784446,36.44529999999994,140.53437982474549,147.84600752685603,23.2515,122.65198016471366,126.16799216086719,27.08000000000006,125.92599502747927,131.7682561976929,23.47690000000006,182.48192198852462,184.6249556842755,33.69800000000006,129.50318753504757,132.94000854490804,31.067999999999927,146.6466593354647,149.56792684288263,25.81420000000011,118.42599382520909,120.75754883438316,88.33680000000004,130.26041380653157,134.16113753555308,23.237899999999954,132.80199846624654,132.12405653547398,93.17029999999976
2018-11-16,192.71498036593806,191.50128941627736,65.84839999999988,118.64296326042663,121.34201762201833,30.1190000000002,194.67963852557685,199.24002333460302,36.11859999999994,140.11961586158128,147.94664502825657,23.9938,121.95651829777472,125.7183967564597,28.64000000000006,125.32730098591036,131.49625267699932,24.73070000000006,184.13454998107062,186.73907455567047,33.98740000000006,129.23477391620688,132.74728590745775,31.291599999999924,147.16617206086,150.4543463660695,26.76060000000011,117.9467604728104,120.19870446212431,87.21560000000004,129.97670732556435,134.22636589225323,24.460699999999953,132.08469801992692,131.54894536042355,92.78259999999976
2018-11-17,194.40903364049424,193.26319912943583,65.82429999999988,118.45371920058659,121.19045954606663,30.2546000000002,194.810183681166,200.15503567469884,35.791899999999934,139.66345115419242,148.01886610341467,24.7361,121.2391678308487,125.26621750298283,30.200000000000063,124.75913903583654,131.25653055235762,25.984500000000057,185.57959173724302,188.701477709462,34.27680000000006,128.86900301677048,132.49572047258133,31.515199999999922,147.61841938975238,151.3111602409251,27.70700000000011,117.34472269318958,119.58818441927951,86.09440000000004,129.66293164548236,134.28668616087148,25.683499999999952,131.22098588577032,130.88958948262075,92.39489999999977
2018-11-18,195.91861207212125,194.86760164213462,65.80019999999988,118.19946498380095,120.99244601693864,30.3902000000002,194.65138127997068,200.856672458132,35.46519999999993,139.16588570257886,148.06267075233035,25.4784,120.49992876393561,124.81145440043657,31.760000000000062,124.22150917725781,131.04908982376773,27.238300000000056,186.81704725704174,190.51216514565013,34.56620000000006,128.40587483673832,132.1853122402788,31.73879999999992,148.00340132214188,152.13836846744937,28.65340000000011,116.61988048634663,118.92598870584875,84.97320000000003,129.3190867662856,134.34209834140776,26.906299999999952,130.21086206377672,130.14598890206554,92.00719999999977
2018-11-19,197.24371566081913,196.31449695437362,65.77609999999987,117.88020061006966,120.74797703463435,30.5258000000002,194.20323132199084,201.34493368490243,35.13849999999993,138.62691950674068,148.07805897500356,26.2207,119.73880109703546,124.35410744882095,33.320000000000064,123.71441141017421,130.8739304912297,28.492100000000054,187.84691654046682,192.17113686423477,34.85560000000006,127.84538937611045,131.81606121055006,31.962399999999917,148.3211178580285,152.9359710456423,29.599800000000112,115.77223385228154,118.21211732183203,83.85200000000003,128.94517268797412,134.39260243386212,28.12909999999995,129.05432655394608,129.318143618758,91.61949999999977
2018-11-20,198.38434440658787,197.60388506615294,65.75199999999987,117.49592607939276,120.45705259915374,30.6614000000002,193.46573380722654,201.61981935501018,34.81179999999993,138.0465525666778,148.06503077143432,26.963,118.95578483014825,123.89417664813598,34.88000000000007,123.23784573458569,130.73105255474348,29.745900000000052,188.66919958751828,193.67839286521595,35.14500000000006,127.18754663488689,131.38796738339522,32.185999999999915,148.5715689974122,153.70396797550396,30.546200000000113,114.80178279099431,117.44657026722935,82.73080000000003,128.5411894105479,134.4381984382345,29.35189999999995,127.75137935627846,128.4060536326981,91.23179999999978
2018-11-21,199.2911658722935,198.74958834533055,65.26489999999987,117.08907242560949,120.16790067678087,31.2790000000002,192.69199803239673,201.87710305096456,35.42469999999992,137.49217117328374,148.05495217296922,27.7263,118.22531458354898,123.47146060906374,36.62000000000006,122.71587552953794,130.54178452867322,30.459700000000055,189.51825217042426,195.2071022233336,36.186000000000064,126.53580639312052,130.9864848470458,33.33159999999991,148.9251608439947,154.54294766818845,31.86880000000011,113.79114558410284,116.69894206250304,83.89750000000002,128.2483020289707,134.56116725413273,30.89729999999995,126.41472358387212,127.50761046960133,93.81539999999978
2018-11-22,199.96418005793603,199.75160679190643,64.77779999999987,116.65963964871982,119.88052126751575,31.896600000000202,191.88202399750145,202.1167847727656,36.03759999999992,136.96377532655845,148.04782317960817,28.489599999999996,117.54739035723767,123.08595933160426,38.360000000000056,122.14850079503094,130.30612641301886,31.173500000000054,190.3940742891847,196.75726493858767,37.22700000000007,125.8901686508114,130.61161360150174,34.47719999999991,149.38189339777597,155.45291012369586,33.191400000000115,112.74032223160715,115.96923270765305,85.06420000000001,128.06651054324254,134.76150888155672,32.44269999999995,125.04435923672703,126.6228141294677,96.39899999999979
2018-11-23,200.40338696351552,200.60994040588054,64.29069999999987,116.20762774872377,119.59491437135837,32.5142000000002,191.0358117025407,202.3388645204133,36.650499999999916,136.46136502650194,148.04364379135126,29.252899999999993,116.9220121512143,122.73767281575755,40.10000000000005,121.53572153106471,130.02407820778043,31.887300000000053,191.29666594379964,198.32888101097822,38.26800000000007,125.25063340795951,130.26335364676308,35.62279999999991,149.941766658756,156.43385534202613,34.51400000000012,111.64931273350724,115.25744220267941,86.2309,127.99581495336342,135.03922332050652,33.98809999999995,123.64028631484324,125.75166461229719,98.98259999999979
2018-11-24,200.60878658903187,201.3245891872529,63.80359999999987,115.73303672562135,119.31107998830873,33.1318000000002,190.1533611475145,202.5433422939076,37.26339999999991,135.98494027311426,148.04241400819845,30.01619999999999,116.34917996547888,122.42660106152361,41.840000000000046,120.87753773763924,129.69563991295794,32.60110000000005,192.22602713426912,199.92195044050524,39.309000000000076,124.61720066456485,129.9417049828298,36.768399999999914,150.6047806269348,157.4857833231793,35.83660000000012,110.5181170898031,114.5635705475821,87.3976,128.0362152593333,135.39431057098213,35.533499999999954,122.20250481822072,124.89416191808984,101.5661999999998
2018-11-25,200.58037893448514,201.89555313602358,63.31649999999987,115.23586657941254,119.02901811836684,33.74940000000019,189.23467233242278,202.73021809324857,37.87629999999991,135.53450106639534,148.04413383014975,30.779499999999988,115.82889380003142,122.15274406890242,43.58000000000004,120.17394941475453,129.32081152855136,33.31490000000005,193.1821578605931,201.53647322716873,40.35000000000008,123.98987042062743,129.64666760970195,37.913999999999916,151.3709353023124,158.60869406715537,37.15920000000012,109.34673530049473,113.88761774236116,88.56429999999999,128.18771146115225,135.82677063298348,37.078899999999955,120.73101474685946,124.05030604684558,104.1497999999998
2018-11-26,200.3181639998753,202.3228322521925,62.82939999999987,114.71611731009737,118.74872876153267,34.36700000000019,188.2797452572656,202.89949191843618,38.489199999999904,135.11004740634522,148.04880325720512,31.54279999999999,115.36115365487191,121.91610183789399,45.320000000000036,119.42495656241057,128.89959305456074,34.02870000000005,194.16505812277154,203.17244937096865,41.39100000000008,123.36864267614723,129.37824152737946,39.05959999999992,152.2402306848888,159.80258757395424,38.48180000000012,108.13516736558213,113.22958378701654,89.73099999999998,128.4503035588202,136.33660350651067,38.624299999999955,119.22581610075949,123.22009699856447,106.7333999999998
2018-11-27,199.8221417852024,202.6064265357597,62.342299999999874,114.17378891767584,118.47021191780627,34.984600000000185,187.28857992204294,203.05116376947043,39.1020999999999,134.7115792929639,148.05642228936463,32.306099999999994,114.94595953000037,121.71667436849832,47.06000000000003,118.63055918060738,128.43198449098603,34.74250000000005,195.17472792080451,204.829878871905,42.43200000000009,122.75351743112425,129.1364267358624,40.20519999999992,153.21266677466394,161.067463843576,39.80440000000012,106.8834132850653,112.58946868154827,90.89769999999997,128.82399155233716,136.92380919156363,40.169699999999956,117.6869088799208,122.4035347732465,109.31699999999981
2018-11-28,199.09231229046634,202.74633598672514,61.855199999999876,113.60888140214792,118.19346758718758,35.60220000000018,186.2611763267548,203.18523364635132,39.7149999999999,134.3390967262514,148.06699092662825,33.069399999999995,114.58331142541677,121.5544616607154,48.800000000000026,117.79075726934495,127.91798583782722,35.45630000000005,196.21116725469196,206.50876172997783,43.47300000000009,122.14449468555851,128.92122323515068,41.35079999999992,154.28824357163788,162.40332287602067,41.12700000000012,105.59147305894425,111.96727242595634,92.06439999999996,129.3087754417032,137.58838768814238,41.71509999999996,116.11429308434337,121.60061937089166,111.90059999999981
2018-11-29,198.12867551566723,202.74256060508887,61.36809999999988,113.02139476351361,117.91849576967665,36.21980000000018,185.19753447140113,203.30170154907884,40.32789999999989,133.99259970620764,148.08050916899597,33.832699999999996,114.27320934112112,121.42946371454526,50.54000000000002,116.90555082862329,127.35759709508436,36.17010000000005,197.27437612443393,208.2090979451871,44.514000000000095,121.54157443945,128.73263102524436,42.49639999999992,155.46696107581053,163.8101646712882,42.449600000000125,104.25934668721897,111.36299502024076,93.23109999999996,129.90465522691827,138.3303389962469,43.26049999999996,114.50796871402723,120.81135079149995,114.48419999999982
2018-11-30,196.931231460805,202.59510039085086,60.88099999999988,112.41132900177294,117.64529646527346,36.83740000000017,184.097654355982,203.40056747765303,40.94079999999989,133.67208823283272,148.09697701646778,34.596,114.01565327711343,121.34168052998788,52.280000000000015,115.97493985844237,126.75081826275742,36.88390000000005,198.3643545300304,209.93088751753282,45.5550000000001,120.94475669279872,128.57065010614343,43.641999999999925,156.74881928718204,165.28798922937858,43.772200000000126,102.88703416988945,110.77663646440152,94.39779999999995,130.61163090798235,139.14966311587725,44.80589999999996,112.86793576897236,120.03572903507137,117.06779999999982
