AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Hama,Hama,Homs,Homs,Idleb,Idleb,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2020-04-24,1.0946726436749614,1.2595869972975928,1.2059645488818178,1.2203187427891027,0.8514061890051988,1.2002100599827428,0.9961874880411598,1.1492710547140166,1.7683042928922919,1.1561210146465795,1.3659340931784858,1.125109206418782,1.0265997555504875,1.8093885137407182,1.2278092717804063,1.8301280026649047,1.2198466775493004,1.0816884105208948,1.1589668030642295,1.4983879055879867,1.2342731712683201,0.8514618949828713,1.1055555754410546,1.8430372654016078,1.1112722332027432,1.7659153467345619,1.238756800970921
2020-04-25,1.106226144950265,1.2655651702343955,1.2232851585889426,1.226907185767319,0.8610450501242088,1.2100283795599465,1.0173558938549623,1.1568060447652313,1.782459312398918,1.171502355431895,1.375836606278335,1.139466507352719,1.0226742715826147,1.8280241176456082,1.2342731712683244,1.849258609412957,1.2273193937203042,1.0860688488880366,1.1692625407776187,1.5048327104971617,1.2393172546837474,0.8611859487515199,1.1185082809798887,1.8619087612972374,1.1245113941069187,1.7773317480830007,1.2439877022906234
2020-04-26,1.117779646225569,1.2715433431711982,1.2406057682960674,1.2334956287455356,0.870683911243219,1.2198466991371504,1.038524299668765,1.1643410348164458,1.796614331905544,1.1868836962172105,1.3857391193781843,1.1538238082866559,1.018748787614742,1.846659721550498,1.2407370707562422,1.8683892161610094,1.2347921098913077,1.090449287255178,1.1795582784910081,1.5112775154063367,1.2443613380991747,0.8709100025201686,1.1314609865187228,1.880780257192867,1.1377505550110942,1.7887481494314394,1.2492186036103257
2020-04-27,1.1293331475008725,1.2775215161080011,1.257926378003192,1.240084071723752,0.8803227723622291,1.2296650187143543,1.0596927054825676,1.1718760248676603,1.81076935141217,1.202265037002526,1.3956416324780334,1.168181109220593,1.0148233036468692,1.8652953254553881,1.2472009702441602,1.887519822909062,1.2422648260623113,1.0948297256223198,1.1898540162043976,1.517722320315512,1.249405421514602,0.8806340562888172,1.1444136920575567,1.8996517530884964,1.1509897159152698,1.800164550779878,1.2544495049300282
2020-04-28,1.1408866487761762,1.2834996890448038,1.2752469877103167,1.2466725147019686,0.8899616334812391,1.239483338291558,1.0808611112963702,1.179411014918875,1.8249243709187961,1.2176463777878417,1.4055441455778828,1.18253841015453,1.0108978196789966,1.8839309293602782,1.2536648697320782,1.9066504296571143,1.2497375422333148,1.0992101639894616,1.2001497539177868,1.524167125224687,1.2544495049300293,0.8903581100574659,1.1573663975963908,1.9185232489841257,1.164228876819445,1.8115809521283168,1.2596804062497304
2020-04-29,1.15244015005148,1.2894778619816067,1.2925675974174413,1.253260957680185,0.8996004946002493,1.249301657868762,1.1020295171101728,1.1869460049700895,1.8390793904254223,1.233027718573157,1.415446658677732,1.196895711088467,1.0069723357111238,1.9025665332651682,1.2601287692199963,1.9257810364051668,1.2572102584043185,1.1035906023566033,1.2104454916311762,1.530611930133862,1.2594935883454565,0.9000821638261145,1.170319103135225,1.9373947448797553,1.1774680377236206,1.8229973534767556,1.264911307569433
2020-04-30,1.1639936513267837,1.2954560349184094,1.309888207124566,1.2598494006584016,0.9092393557192593,1.2591199774459656,1.1231979229239755,1.194480995021304,1.8532344099320484,1.2484090593584727,1.4253491717775812,1.211253012022404,1.0030468517432511,1.9212021371700583,1.2665926687079143,1.9449116431532192,1.264682974575322,1.107971040723745,1.2207412293445656,1.537056735043037,1.2645376717608838,0.9098062175947632,1.1832718086740588,1.9562662407753848,1.1907071986277962,1.8344137548251942,1.2701422088891352
2020-05-01,1.1950435703593432,1.3284293950229626,1.3403033220934262,1.290558703905736,0.9428351797018594,1.2966081035705002,1.1467015569259276,1.2496607773034158,1.8669012035955037,1.3113729203626534,1.4372798021659403,1.23730373131147,1.0025624196578138,1.9376342377268572,1.3028353421372814,1.9606698118462447,1.301963525250662,1.1387323182670401,1.2572973371355565,1.5523031652177566,1.294727445091738,0.9218716645060044,1.2426176283533261,1.9691807363879352,1.2521578339846224,1.8462052313460096,1.3003319822199895
2020-05-02,1.2145399881165988,1.355424582190713,1.3533978273551615,1.3146795641748539,0.9667921425654492,1.3242779101178308,1.1490367851140773,1.297305569534313,1.866412977752333,1.3589554405815187,1.4393079194544502,1.248997149666599,1.0060034715402488,1.9354307343787662,1.3326141160787306,1.9572973737912178,1.3317713597549983,1.1651131574431937,1.283557707213158,1.5611047904833009,1.319873135007165,0.924213057648597,1.2890107424937591,1.9632237361048563,1.3003693084372732,1.846580306518386,1.3252908542311415
2020-05-03,1.2340364058738544,1.3824197693584632,1.366492332616897,1.338800424443972,0.9907491054290392,1.3519477166651617,1.151372013302227,1.3449503617652099,1.8659247519091624,1.4065379608003838,1.4413360367429602,1.260690568021728,1.009444523422684,1.933227231030675,1.3623928900201798,1.9539249357361907,1.3615791942593347,1.1914939966193472,1.3098180772907597,1.5699064157488454,1.345018824922592,0.9265544507911895,1.3354038566341924,1.9572667358217772,1.348580782889924,1.8469553816907625,1.3502497262422934
2020-05-04,1.2535328236311103,1.4094149565262135,1.3795868378786322,1.3629212847130898,1.0147060682926292,1.3796175232124928,1.1537072414903764,1.392595153996107,1.8654365260659918,1.4541204810192487,1.4433641540314701,1.272383986376857,1.0128855753051191,1.931023727682584,1.3921716639616288,1.950552497681164,1.3913870287636712,1.2178748357955005,1.3360784473683613,1.5787080410143897,1.370164514838019,0.9288958439337819,1.3817969707746254,1.9513097355386984,1.3967922573425746,1.847330456863139,1.3752085982534452
2020-05-05,1.273029241388366,1.4364101436939638,1.3926813431403675,1.387042144982208,1.038663031156219,1.4072873297598236,1.156042469678526,1.4402399462270041,1.864948300222821,1.5017030012381138,1.44539227131998,1.2840774047319858,1.0163266271875542,1.9288202243344927,1.421950437903078,1.9471800596261368,1.4211948632680074,1.244255674971654,1.3623388174459632,1.5875096662799342,1.395310204753446,0.9312372370763744,1.4281900849150586,1.9453527352556192,1.4450037317952253,1.8477055320355154,1.4001674702645972
2020-05-06,1.2925256591456218,1.463405330861714,1.4057758484021028,1.4111630052513258,1.062619994019809,1.4349571363071545,1.1583776978666758,1.4878847384579013,1.8644600743796504,1.549285521456979,1.44742038860849,1.2957708230871148,1.0197676790699892,1.9266167209864016,1.4517292118445273,1.94380762157111,1.4510026977723438,1.2706365141478075,1.3885991875235648,1.5963112915454785,1.4204558946688732,0.9335786302189669,1.4745831990554918,1.9393957349725404,1.493215206247876,1.848080607207892,1.425126342275749
2020-05-07,1.3120220769028774,1.4904005180294646,1.4188703536638383,1.4352838655204438,1.086576956883399,1.4626269428544854,1.1607129260548255,1.5355295306887984,1.8639718485364798,1.596868041675844,1.449448505897,1.3074642414422437,1.0232087309524245,1.9244132176383104,1.4815079857859763,1.940435183516083,1.48081053227668,1.2970173533239608,1.4148595576011664,1.605112916811023,1.4456015845843002,0.9359200233615594,1.5209763131959249,1.9334387346894613,1.5414266807005268,1.8484556823802685,1.450085214286901
2020-05-08,1.331518494660133,1.517395705197215,1.4319648589255736,1.4594047257895617,1.110533919746989,1.4902967494018162,1.163048154242975,1.5831743229196955,1.8634836226933091,1.644450561894709,1.4514766231855096,1.3191576597973724,1.0266497828348595,1.9222097142902193,1.5112867597274255,1.937062745461056,1.5106183667810165,1.3233981925001144,1.441119927678768,1.6139145420765673,1.4707472744997272,0.9382614165041518,1.567369427336358,1.9274817344063824,1.5896381551531775,1.848830757552645,1.475044086298053
2020-05-09,1.351014912417389,1.5443908923649652,1.4450593641873088,1.4835255860586798,1.1344908826105788,1.517966555949147,1.1653833824311246,1.6308191151505926,1.8629953968501385,1.692033082113574,1.4535047404740196,1.3308510781525014,1.0300908347172946,1.920006210942128,1.5410655336688748,1.9336903074060292,1.5404262012853527,1.349779031676268,1.4673802977563697,1.6227161673421118,1.4958929644151542,0.9406028096467444,1.613762541476791,1.9215247341233033,1.6378496296058285,1.8492058327250214,1.5000029583092047
2020-05-10,1.3705113301746445,1.5713860795327155,1.4581538694490441,1.5076464463277977,1.158447845474169,1.5456363624964782,1.1677186106192743,1.6784639073814898,1.8625071710069678,1.7396156023324392,1.4555328577625295,1.3425444965076303,1.0335318865997298,1.917802707594037,1.5708443076103238,1.9303178693510021,1.5702340357896891,1.3761598708524212,1.4936406678339713,1.631517792607656,1.5210386543305812,0.9429442027893369,1.6601556556172243,1.9155677338402244,1.6860611040584792,1.849580907897398,1.5249618303203567
2020-05-11,1.3900077479319004,1.5983812667004658,1.4712483747107796,1.5317673065969157,1.1824048083377587,1.573306169043809,1.170053838807424,1.7261086996123869,1.8620189451637972,1.787198122551304,1.4575609750510394,1.3542379148627592,1.0369729384821649,1.9155992042459458,1.600623081551773,1.9269454312959753,1.6000418702940256,1.4025407100285747,1.519901037911573,1.6403194178732006,1.5461843442460081,0.9452855959319293,1.7065487697576576,1.9096107335571453,1.73427257851113,1.8499559830697745,1.5499207023315085
2020-05-12,1.409504165689156,1.625376453868216,1.484342879972515,1.5558881668660336,1.2063617712013488,1.60097597559114,1.1723890669955734,1.773753491843284,1.8615307193206265,1.8347806427701692,1.4595890923395494,1.3659313332178882,1.0404139903646,1.9133957008978546,1.6304018554932223,1.9235729932409482,1.6298497047983618,1.4289215492047282,1.5461614079891746,1.6491210431387449,1.5713300341614351,0.9476269890745218,1.7529418838980906,1.9036537332740664,1.7824840529637807,1.8503310582421508,1.5748795743426605
2020-05-13,1.4290005834464117,1.6523716410359666,1.4974373852342502,1.5800090271351517,1.2303187340649386,1.6286457821384708,1.1747242951837231,1.821398284074181,1.8610424934774559,1.8823631629890343,1.4616172096280593,1.3776247515730171,1.0438550422470352,1.9111921975497637,1.6601806294346713,1.9202005551859214,1.6596575393026982,1.4553023883808816,1.5724217780667762,1.6579226684042894,1.5964757240768621,0.9499683822171143,1.7993349980385238,1.8976967329909873,1.8306955274164314,1.8507061334145274,1.5998384463538124
2020-05-14,1.4484970012036675,1.6793668282037169,1.5105318904959855,1.6041298874042695,1.2542756969285287,1.6563155886858016,1.1770595233718728,1.869043076305078,1.8605542676342852,1.9299456832078992,1.4636453269165692,1.389318169928146,1.0472960941294702,1.9089886942016725,1.6899594033761205,1.9168281171308945,1.6894653738070344,1.481683227557035,1.5986821481443778,1.6667242936698339,1.621621413992289,0.9523097753597068,1.8457281121789568,1.8917397327079084,1.878907001869082,1.851081208586904,1.6247973183649642
2020-05-15,1.4679934189609232,1.7063620153714671,1.523626395757721,1.6282507476733874,1.2782326597921185,1.6839853952331325,1.1793947515600225,1.9166878685359752,1.8600660417911146,1.9775282034267643,1.4656734442050792,1.401011588283275,1.0507371460119053,1.9067851908535813,1.7197381773175695,1.9134556790758674,1.7192732083113709,1.5080640667331886,1.6249425182219794,1.6755259189353782,1.646767103907716,0.9546511685022993,1.89212122631939,1.8857827324248293,1.9271184763217328,1.8514562837592805,1.6497561903761162
2020-05-16,1.4874898367181788,1.7333572025392174,1.5367209010194562,1.6523716079425055,1.3021896226557086,1.7116552017804636,1.181729979748172,1.9643326607668723,1.859577815947944,2.0251107236456294,1.467701561493589,1.412705006638404,1.0541781978943403,1.9045816875054902,1.7495169512590187,1.9100832410208406,1.7490810428157073,1.534444905909342,1.651202888299581,1.6843275442009227,1.6719127938231433,0.9569925616448918,1.9385143404598233,1.8798257321417504,1.9753299507743836,1.8518313589316568,1.6747150623872682
2020-05-17,1.5069862544754347,1.7603523897069677,1.5498154062811915,1.6764924682116233,1.3261465855192984,1.7393250083277945,1.1840652079363216,2.0119774529977694,1.8590895901047733,2.072693243864494,1.469729678782099,1.4243984249935329,1.0576192497767756,1.902378184157399,1.779295725200468,1.9067108029658135,1.7788888773200435,1.5608257450854954,1.6774632583771827,1.693129169466467,1.6970584837385703,0.9593339547874843,1.9849074546002563,1.8738687318586713,2.0235414252270343,1.8522064341040334,1.69967393439842
2020-05-18,1.5264826722326903,1.787347576874718,1.5629099115429268,1.7006133284807414,1.3501035483828885,1.7669948148751253,1.1864004361244713,2.0596222452286668,1.8586013642616026,2.120275764083359,1.471757796070609,1.4360918433486618,1.0610603016592106,1.9001746808093078,1.809074499141917,1.9033383649107867,1.80869671182438,1.587206584261649,1.7037236284547843,1.7019307947320115,1.7222041736539973,0.9616753479300767,2.031300568740689,1.8679117315755922,2.071752899679685,1.85258150927641,1.724632806409572
2020-05-19,1.5459790899899462,1.8143427640424685,1.5760044168046623,1.7247341887498593,1.3740605112464783,1.7946646214224562,1.188735664312621,2.107267037459564,1.858113138418432,2.1678582843022243,1.4737859133591187,1.4477852617037907,1.0645013535416457,1.8979711774612167,1.8388532730833662,1.8999659268557596,1.8385045463287162,1.6135874234378023,1.729983998532386,1.7107324199975558,1.7473498635694242,0.9640167410726692,2.077693682881122,1.8619547312925133,2.119964374132336,1.8529565844487863,1.7495916784207237
2020-05-20,1.5654755077472018,1.8413379512102188,1.5890989220663976,1.7488550490189774,1.3980174741100684,1.822334427969787,1.1910708925007705,2.1549118296904615,1.8576249125752613,2.2154408045210894,1.4758140306476286,1.4594786800589197,1.067942405424081,1.8957676741131255,1.8686320470248154,1.8965934888007328,1.8683123808330526,1.6399682626139558,1.7562443686099878,1.7195340452631003,1.7724955534848512,0.9663581342152617,2.124086797021555,1.8559977310094342,2.1681758485849874,1.8533316596211629,1.7745505504318757
2020-05-21,1.5849719255044574,1.868333138377969,1.6021934273281329,1.7729759092880952,1.4219744369736582,1.850004234517118,1.1934061206889202,2.202556621921359,1.8571366867320906,2.263023324739954,1.4778421479361386,1.4711720984140486,1.071383457306516,1.8935641707650344,1.8984108209662645,1.893221050745706,1.8981202153373888,1.6663491017901093,1.7825047386875894,1.7283356705286446,1.7976412434002782,0.9686995273578541,2.170479911161988,1.8500407307263553,2.216387323037638,1.8537067347935394,1.7995094224430277
2020-05-22,1.6044683432617133,1.8953283255457194,1.6152879325898681,1.7970967695572133,1.4459313998372483,1.877674041064449,1.1957413488770698,2.250201414152256,1.85664846088892,2.310605844958819,1.4798702652246485,1.4828655167691775,1.074824509188951,1.8913606674169432,1.9281895949077137,1.8898486126906788,1.9279280498417253,1.6927299409662626,1.808765108765191,1.737137295794189,1.8227869333157052,0.9710409205004467,2.2168730253024207,1.8440837304432762,2.2645987974902893,1.854081809965916,1.8244682944541795
2020-05-23,1.623964761018969,1.9223235127134697,1.6283824378516036,1.8212176298263312,1.4698883627008381,1.9053438476117799,1.1980765770652195,2.2978462063831535,1.8561602350457493,2.3581883651776843,1.4818983825131584,1.4945589351243063,1.078265561071386,1.8891571640688523,1.957968368849163,1.886476174635652,1.9577358843460617,1.7191107801424161,1.8350254788427927,1.7459389210597334,1.8479326232311322,0.9733823136430392,2.2632661394428535,1.8381267301601973,2.31281027194294,1.8544568851382923,1.8494271664653315
2020-05-24,1.6434611787762248,1.94931869988122,1.641476943113339,1.8453384900954493,1.4938453255644282,1.9330136541591108,1.200411805253369,2.345490998614051,1.8556720092025787,2.4057708853965494,1.4839264998016684,1.5062523534794352,1.0817066129538213,1.886953660720761,1.987747142790612,1.883103736580625,1.987543718850398,1.7454916193185697,1.8612858489203943,1.7547405463252779,1.8730783131465591,0.9757237067856317,2.3096592535832867,1.8321697298771182,2.361021746395591,1.8548319603106689,1.8743860384764832
