AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm)
2019-09-17,106.06510874999495,106.25670082729724,416.2343000000001,119.88212884881389,115.82260074371212,526.6159,110.49997122213993,121.54672027666808,358.62160000000006,106.75268345280574,118.78784658194989,381.2865,109.48720028433407,112.24153272416183,316.5253,105.86806949115476,111.16897070266366,417.75579999999997,105.13258929109618,115.71026270350436,404.2798,104.6289641360112,114.17958528556298,371.1316,108.60514118418095,109.2838244142043,466.796,110.12787773305111,109.59886582104949,364.0442,110.22451965009206,120.51418124447012,351.1757,107.99594238382312,106.47465760311762,267.0234,115.67647870546391,117.23612146829355,476.91330000000005
2019-09-18,106.28020187086364,106.24980695652832,412.03520000000003,119.93222857255664,115.95653329152609,528.3579,109.50801348384009,121.17926170100841,350.97360000000003,105.98976611530183,118.32405271053919,377.09860000000003,109.01608095427089,112.1263354738999,310.88349999999997,105.50952016339538,110.93979024824603,413.4808,104.54791579245365,115.2215426452235,398.63559999999995,104.0642137168827,113.8875226451453,368.4737,108.32757961663333,109.19699182230913,465.11969999999997,110.16617043679413,109.66694611987954,358.8627,109.30188483893986,120.13169676185942,344.1604,108.07024190068412,106.54252755567498,263.22450000000003,115.48832799627485,117.20176349031286,477.11019999999996
2019-09-19,106.50290733959689,106.23643542552335,407.83610000000004,120.0323135221158,116.09923089527855,530.0998999999999,108.51125584163223,120.79869547334032,343.3256,105.22026043607694,117.8574858678363,372.91069999999996,108.53163380472536,111.99915572439639,305.2417,105.16158915552144,110.7077554784981,409.20579999999995,103.95429639720965,114.72804497461935,392.9914,103.50410016361745,113.5933829805526,365.81579999999997,108.06007848033126,109.11352605134768,463.4434,110.20573884095062,109.72289319822023,353.68120000000005,108.36999102388255,119.73813634419695,337.1451,108.14963383834242,106.60275501698285,259.4256,115.31751882886167,117.16812838497819,477.3071
2019-09-20,106.73322515619475,106.21658623428233,403.637,120.18238369749136,116.25069355496952,531.8419,107.5096982955164,120.40502159366376,335.67760000000004,104.444166415131,117.38814605384118,368.7228,108.03385883569752,111.85999347565128,299.59989999999993,104.82427646753294,110.47286639341986,404.9308,103.35173110536412,114.22976969169197,387.34719999999993,102.94862347621553,113.29716629178493,363.1579,107.80263777527473,109.03342710131993,461.76709999999997,110.24658294552056,109.76670705607155,348.4997,107.42883820492015,119.3334999914827,330.12980000000005,108.23411819679798,106.65533998704122,255.62669999999997,115.16405120322436,117.13521615228957,477.50399999999996
2019-09-21,106.93637148292257,106.18457179493664,397.86390000000006,120.32500502443456,116.39022581681574,527.9908,106.481984270701,119.99507127137183,327.32050000000004,103.63576871871419,116.9140797986406,361.8456,107.47242147756742,111.70967541664922,293.56190000000004,104.46779820355596,110.225129867601,398.89439999999996,102.70794469371087,113.72374076045297,380.1708,102.36206805676277,112.99171975432488,355.962,107.55163807902345,108.9464921032182,456.5798,110.25303755169762,109.79748957504846,343.03430000000003,106.44531139025568,118.91471342693498,322.3104000000001,108.2427691337177,106.69586210129016,250.95489999999998,115.00027785878521,117.0816081352829,471.9377
2019-09-22,107.1123463197803,106.14039210748622,392.09080000000006,120.46017750294543,116.51782768081726,524.1397,105.4281137671861,119.56884450646453,318.96340000000004,102.7950673468265,116.4352871022345,354.9684,106.84732173033508,111.54820154739018,287.52389999999997,104.09215436359048,109.96454590104142,392.858,102.02293716224995,113.2099581809024,372.9943999999999,101.74443390525921,112.67704336817246,348.76609999999994,107.30707939157745,108.85272105704247,451.3924999999999,110.22510265948179,109.81524075515098,337.56890000000004,105.41941057988912,118.48177665055377,314.491,108.17558664910159,106.72432135972964,246.2831,114.82619879554427,117.0073043339582,466.3714
2019-09-23,107.26114966676799,106.08404717193109,386.31770000000006,120.58790113302395,116.63349914697405,520.2886,104.34808678497163,119.12634129894185,310.60630000000003,101.9220622994679,115.95176796462293,348.09119999999996,106.15855959400048,111.37557186787419,281.4859,103.69734494763654,109.69111449374115,386.8216,101.29670851098133,112.68842195304023,365.818,101.0957210217048,112.3531371333277,341.5702,107.06896171293673,108.75211396279279,446.2052,110.16277826887305,109.8199605963791,332.10350000000005,104.35113577382049,118.03468966233905,306.6716,108.0325707429497,106.74071776235967,241.61129999999997,114.6418140135015,116.91230474831545,460.8050999999999
2019-09-24,107.38278152388564,106.01553698827125,380.5446,120.70817591467014,116.73724021528612,516.4375,103.2419033240576,118.66756164880381,302.24920000000003,101.01675357663842,115.46352238580587,341.214,105.40613506856364,111.19178637810121,275.4479,103.28336995569408,109.40483564570023,380.78520000000003,100.52925873990499,112.1591320768665,358.6415999999999,100.41592940609961,112.02000104979061,334.3743,106.83728504310128,108.6446708204691,441.01789999999994,110.06606437987145,109.81164909873281,326.6381,103.24048697204977,117.57345246229083,298.85220000000004,107.81372141526198,106.74505130918023,236.93949999999998,114.44712351265692,116.79660937835466,455.23879999999997
2019-09-25,107.47724189113323,105.93486155650672,374.77150000000006,120.82100184788396,116.82905088575349,512.5863999999999,102.10956338444404,118.19250555605039,293.8921,100.07914117833808,114.97055036578331,334.3368,104.59004815402453,110.99684507807125,269.4099,102.85022938776316,109.10570935691862,374.74879999999996,99.72058784902093,111.6220885523812,351.4652,99.70505905844357,111.67763511756115,327.1784,106.61204938207106,108.53039163007146,435.8306,109.93496099247693,109.79030626221217,321.1727,102.08746417457694,117.09806505040912,291.03280000000007,107.51903866603843,106.73732200019131,232.2677,114.24212729301051,116.66021822407583,449.67249999999996
2019-09-26,107.5961794126677,105.869899923858,373.38790000000006,120.90123966854539,116.90334313543492,505.14869999999996,101.04080861701429,117.73558941675735,291.68190000000004,99.16964624291447,114.48674608483235,330.4181,103.75349579759477,110.80033035652517,264.4515,102.4523417528422,108.8229854649837,372.3556,98.93732780191274,111.10546976714603,348.01219999999995,99.03149209962501,111.34020700569206,322.2935,106.43497199818377,108.42525268580393,432.65639999999996,109.79732609228826,109.7699561599441,317.40020000000004,100.97274106819495,116.63626089792457,287.17640000000006,107.13773932927323,106.71407362805374,226.8253,114.04611659694083,116.52101034684367,446.26499999999993
2019-09-27,107.73959408848906,105.8206520903251,372.00430000000006,120.94888937665438,116.96011696433048,497.71099999999996,100.03563902176835,117.2968132309247,289.47170000000006,98.28826877036757,114.01210954295293,326.4994,102.89647799927434,110.60224221346299,259.4931,102.08970705093114,108.55666396989542,369.9624,98.17947859858045,110.60927572116104,344.5592,98.39522852964394,111.00771671418337,317.4086,106.30605289143936,108.32925398766652,429.4822,109.6531596793054,109.7505987919287,313.6277,99.89631765290373,116.18804000483716,283.32000000000005,106.66982340496635,106.67530619276747,221.3829,113.85909142444793,116.37898574665815,442.85749999999996
2019-09-28,107.90748591859729,105.787118055908,370.6207,120.963950972211,116.99937237244015,490.27329999999995,99.09405459870617,116.8761769985524,287.2615,97.43500876069741,113.54664074014511,322.5807,102.01899475906326,110.40258064888464,254.53470000000004,101.76232528203005,108.30674487165383,367.5692,97.44704023902399,110.1335064144262,341.10619999999994,97.79626834850032,110.68016424303505,312.52369999999996,106.22529206183786,108.2423955356592,426.30799999999994,109.50246175352838,109.73223415816587,309.85519999999997,98.85819392870333,115.7534023711469,279.46360000000004,106.11529089311783,106.6210196943325,215.9405,113.68105177553176,116.2341444235193,439.44999999999993
2019-09-29,108.09985490299239,105.76929782060672,369.23710000000005,120.94642445521518,117.02110935976391,482.8356,98.2160553478278,116.47368071964046,285.0513,96.60986621390398,113.09033967640885,318.662,101.12104607696149,110.20134566279019,249.57630000000003,101.47019644613889,108.07322817025893,365.17599999999993,96.7400127232434,109.67816184694155,337.65319999999997,97.23461155619417,110.35754959224714,307.63879999999995,106.19268950937924,108.16467732978201,423.13379999999995,109.3452323149572,109.71486225865569,306.08270000000005,97.85836989559371,115.33234799685381,275.60720000000003,105.47414179372761,106.55121413274885,210.49810000000002,113.51199765019234,116.08648637742711,436.04249999999996
2019-09-30,108.31670104167436,105.76719138442125,367.85350000000005,120.89630982566698,117.02532792630176,475.3979,97.40164126913324,116.08932439418889,282.8411,95.8128411299873,112.64320635174418,314.7433,100.20263195296907,109.99853725517958,244.61790000000002,101.21332054325765,107.85611386571068,362.78279999999995,96.05839605123869,109.24324201870705,334.2002,96.71025815272547,110.03987276181962,302.75389999999993,106.20824523406353,108.09609937003493,419.95959999999997,109.18147136359185,109.69848309339811,302.3102,96.89684555357489,114.92487688195786,271.7508,104.74637610679575,106.4658895080165,205.0557,113.35192904842964,115.93601160838158,432.63499999999993
2019-10-01,108.61901968843937,105.79053060985838,367.95970000000005,120.79247653188118,117.02298671456902,468.9153,96.70759952219002,115.71618510632665,281.5196000000001,95.1186189949536,112.20773159123374,312.7658,99.35973274439941,109.79099620781325,240.47330000000005,101.05653700868864,107.66641524356858,363.01419999999996,95.47222502465267,108.83264238366037,332.6485,96.28006193103393,109.72387431295854,299.24879999999996,106.26476622648916,108.04353043436082,418.7509,109.07549758721287,109.68892623561814,299.27920000000006,96.04368207364708,114.5235150964585,268.76050000000004,104.02614988998405,106.37270910425364,199.972,113.21451757229758,115.80484523327348,432.79949999999997
2019-10-02,109.00681084328737,105.83931549691809,368.0659,120.63492457385779,117.01408572456567,462.4327,96.13393010699818,115.3542628560537,280.19810000000007,94.5271998088028,111.78391539487757,310.7883,98.59234845125252,109.57872252069114,236.32870000000003,100.99984584243181,107.50413230383262,363.24559999999997,94.98149964348538,108.44636294180148,331.09680000000003,95.94402289111947,109.40955424566398,295.74369999999993,106.36225248665609,108.00697052275964,417.5422,109.02731098582025,109.68619168531576,296.2482,95.29887945581027,114.12826264035577,265.77020000000005,103.31346314329252,106.27167292146028,194.88830000000002,113.09976322179611,115.69298725210284,432.96399999999994
2019-10-03,109.4800745062184,105.9135460456004,368.17210000000006,120.42365395159683,116.99862495629176,455.9501,95.68063302355769,115.00355764337007,278.87660000000005,94.038583571535,111.37175776267564,308.81080000000003,97.90047907352842,109.36171619381331,232.18410000000006,101.0432470444872,107.36926504650276,363.477,94.58621990773682,108.08440369313043,329.5451,95.70214103298213,109.09691255993586,292.23859999999996,106.50070401456436,107.98641963523141,416.33349999999996,109.03691155941401,109.69027944249102,293.21720000000005,94.66243770006444,113.73911951364961,262.7799,102.60831586672114,106.16278095963642,189.8046,113.00766599692527,115.60043766486963,433.1285
2019-10-04,110.03881067723243,106.01322225590532,368.27830000000006,120.15866466509829,116.97660440974725,449.46750000000003,95.34770827186854,114.66406946827576,277.55510000000004,93.65277028315015,110.97125869462795,306.8333,97.28412461122707,109.1399772271797,228.03950000000003,101.18674061485478,107.26181347157909,363.7084,94.28638581740698,107.7467646376472,327.99339999999995,95.55441635662191,108.78594925577424,288.73349999999994,106.68012081021395,107.98187777177613,415.12479999999994,109.10429930799417,109.70118950714384,290.1862,94.13435680640963,113.3560857163401,259.7896,101.91070806026995,106.04603321878206,184.7209,112.93822589768502,115.52719647157389,433.29299999999995
2019-10-05,110.6830193563295,106.13834412783281,368.3845,119.83995671436215,116.94802408493214,442.98490000000004,95.13515585193079,114.33579833077076,276.2336,93.36975994364823,110.58241819073451,304.85580000000004,96.74328506434851,108.91350562079037,223.89490000000004,101.43032655353457,107.18177757906152,363.9398,94.08199737249585,107.43344577535176,326.44169999999997,95.5008488620388,108.47666433317909,285.22839999999997,106.90050287360489,107.99334493239378,413.9160999999999,109.22947423156066,109.71892187927428,287.15520000000004,93.7146367748458,112.97916124842719,256.7993,101.22063972393892,105.92142969889717,179.6372,112.89144292407539,115.47326367221554,433.4575
2019-10-06,111.38477898480285,106.28395263415901,366.8531,119.55759731343785,116.94671152385752,443.53920000000005,95.00251922036092,114.01636057060543,275.53460000000007,93.17628130808016,110.20471669385596,303.8376,96.26471604394085,108.6952175576072,221.48980000000003,101.74558712397963,107.11918145399545,363.71539999999993,93.94665467888558,107.13409730911096,325.256,95.51472688901683,108.17364580273545,282.561,107.17049778187013,108.0235600339109,413.1714999999999,109.40109218068854,109.75098360560365,284.7238,93.36558029937682,112.60880304225341,255.1637,100.5504634181523,105.80555374649147,176.52050000000003,112.88938225722482,115.44023051734871,433.933
2019-10-07,112.14408956265245,106.45004777488393,365.3217,119.31158646232537,116.97266672652339,444.0935,94.94979837715898,113.70575618777984,274.83560000000006,93.07233437644591,109.83815420399232,302.81940000000003,95.84841755000404,108.48511303763023,219.08470000000005,102.13252232619003,107.07402509638086,363.49099999999993,93.88035773657614,106.84871923892472,324.0703,95.59605043755596,107.87689366444336,279.8936,107.49010553500966,108.07252307632741,412.42689999999993,109.61915315537779,109.79737468613196,282.2924,93.08718738000265,112.24501109781883,253.52810000000002,99.90017914291016,105.69840536156498,173.40380000000002,112.9320438971333,115.4280970069734,434.40849999999995
2019-10-08,112.96095108987838,106.63662955000756,363.7903,119.10192416102474,117.02588969292977,444.6478,94.97699332232492,113.40398518229397,274.13660000000004,93.05791914874547,109.48273072114354,301.8012,95.49438958253816,108.28319206085942,216.67960000000005,102.5911321601657,107.04630850621778,363.2665999999999,93.8831065455676,106.57731156479313,322.8846,95.74481950765623,107.58640791830275,277.22619999999995,107.8593261330235,108.14023405964339,411.68229999999994,109.8836571556284,109.85809512085919,279.861,92.87945801672329,111.88778541512342,251.8925,99.26978689821246,105.59998454411767,170.2871,113.01942784380081,115.4368631410896,434.88399999999996
2019-10-09,113.8353635664806,106.84369795952989,362.25890000000004,118.92861040953595,117.1063804230766,445.2021,95.08410405585879,113.11104755414779,273.43760000000003,93.13303562497887,109.13844624530968,300.783,95.20263214154316,108.08945462729481,214.27450000000005,103.12141662590669,107.03603168350618,363.0422,93.95490110585989,106.31987428671611,321.6989,95.96103409931763,107.3021885643137,274.5588,108.27815957591163,108.2266929838588,410.93769999999995,110.19460418144038,109.93314490978537,277.4296,92.74239220953878,111.53712599416716,250.25690000000003,98.65928668405918,105.51029129414954,167.1704,113.15153409722741,115.46652891969731,435.35949999999997
2019-10-10,114.76732699245908,107.07125300345095,360.72749999999996,118.79164520785898,117.21413891696393,445.75640000000004,95.27113057776056,112.82694330334132,272.7386,93.29768380514608,108.80530077649071,299.7648,94.97314522701906,107.9039007369364,211.86940000000004,103.72337572341296,107.04319462824607,362.8177999999999,94.09574141745303,106.07640740469374,320.5132,96.24469421254015,107.02423560247614,271.89140000000003,108.74660586367408,108.33189984897366,410.19309999999996,110.55199423281374,110.02252405291044,274.9982,92.67598995844908,111.19303283495005,248.62130000000002,98.06867850045033,105.42932561166062,164.05370000000002,113.32836265741305,115.51709434279653,435.835
2019-10-11,115.74247270406956,107.31823123952576,356.1367,118.72267746813259,117.3441525279192,446.3027,95.58419360747315,112.57139062043744,271.2713,93.55949285792865,108.49183083860335,297.6651,94.8423323762942,107.7408577341625,208.62940000000003,104.43097923980737,107.07441702791364,360.5549,94.35140344967881,105.85957723947743,318.7052,96.55557219820457,106.76401399229186,268.02,109.28684796128947,108.45175753970982,407.80009999999993,110.98535882115569,110.13139226450004,270.3015,92.72892509705305,110.87732940686553,246.6999,97.51447357427034,105.36332865424012,160.2354,113.53209277169267,115.5757012248743,432.38009999999997
2019-10-12,116.760800701312,107.58463266775435,351.5459,118.72170719035681,117.49642125594248,446.84900000000005,96.02329314499663,112.34438950543618,269.804,93.91846278332662,108.19803643164758,295.56539999999995,94.81019358936858,107.60032561897317,205.38940000000005,105.24422717508992,107.12969888250889,358.292,94.72188720253722,105.66938379106723,316.8972,96.89366805631087,106.5215237337608,264.1486,109.89888586875784,108.58626605606732,405.40709999999996,111.4946979464662,110.25974954455413,265.60479999999995,92.9011976253507,110.59001570991357,244.7785,96.99667190551921,105.31230042188804,156.4171,113.76272444006632,115.64234956593064,428.92519999999996
2019-10-13,117.82231098418643,107.87045728813668,346.9551,118.78873437453161,117.67094510103375,447.3953,96.58842919033093,112.14593995833748,268.3367,94.37459358133992,107.92391755562343,293.46569999999997,94.87672886624217,107.48230439136834,202.1494,106.16311952926061,107.20904019203181,356.02909999999997,95.20719267602824,105.5058270594631,315.0892,97.2589817868591,106.29676482688303,260.2772,110.58271958607916,108.73542539804615,403.0141,112.08001160874532,110.4075958930727,260.9081,93.192807543342,110.33109174409421,242.85710000000003,96.51527349419689,105.27624091460441,152.59879999999998,114.02025766253395,115.71703936596555,425.47029999999995
2019-10-14,118.92700355269285,108.17570510067279,342.36430000000007,118.923759020657,117.86772406319297,447.94160000000005,97.27960174347608,111.97604197914136,266.8694,94.92788525196862,107.6694742105309,291.366,95.04193820691505,107.3867940513481,198.90940000000003,107.18765630231943,107.31244095648238,353.76619999999997,95.80731987015191,105.3689070446651,313.2812,97.65151338984921,106.08973727165848,256.4058,111.33834911325347,108.89923556564632,400.62109999999996,112.74129980799304,110.57493131005576,256.2114,93.60375485102698,110.1005575094074,240.93570000000003,96.07027834030346,105.25515013238922,148.78050000000002,114.30469243909559,115.79977062497902,422.0154
2019-10-15,120.07487840683123,108.50037610536266,337.77350000000007,119.12678112873297,118.08675814242017,448.4879,98.09681080443208,111.83469556784783,265.40209999999996,95.57833779521266,107.43470639636995,289.2663,95.30582161138715,107.31379459891238,195.66940000000005,108.31783749426636,107.43990117586064,351.5033,96.52226878490819,105.25862374667317,311.4732,98.07126286528121,105.90044106808719,252.5344,112.16577445028072,109.0776965588678,398.2280999999999,113.47856254420932,110.76175579550333,251.5147,94.13403954840562,109.89841300585317,239.01430000000002,95.66168644383886,105.24902807524248,144.9622,114.61602876975124,115.89054334297104,418.5605
2019-10-16,121.26413794027346,108.8292811835829,329.64480000000003,119.3400432852619,118.31101776599971,443.62620000000004,99.0483619049476,111.71066259865582,261.1572,96.32681179592126,107.21863211129009,284.4262,95.6557687434284,107.24593861312619,188.81740000000002,109.55020755144598,107.58410161627089,345.8652,97.35079080855914,105.1672083083166,305.9114,98.52458790830426,105.72484126634228,246.755,113.05893899851651,109.27029789807084,395.654,114.28487040141746,110.9509959330287,243.65359999999998,94.78596894429347,109.71279445330268,233.7562,95.25868609607762,105.2354000334935,137.4066,114.95476671668085,115.99155375004489,414.14599999999996
2019-10-17,122.4947821530195,109.16242033533354,321.51610000000005,119.56354549024378,118.54050293393165,438.76450000000006,100.13425504502266,111.60394307156524,256.91229999999996,97.17330725409435,107.0212513552913,279.5861,96.0917796030388,107.18322609398946,181.96540000000005,110.88476647385824,107.74504227771311,340.2271,98.29288594110474,105.09466072959542,300.3496,99.01148851891828,105.56293786642375,240.9756,114.01784275796079,109.47703958325545,393.07989999999995,115.16022337961748,111.14265172263185,235.79250000000002,95.5595430386905,109.54370185175596,228.49810000000002,94.8612772970198,105.2142660071423,129.851,115.32090627988444,116.10280184620049,409.7315
2019-10-18,123.76681104506939,109.49979356061452,313.38740000000007,119.79728774367861,118.77521364621597,433.90280000000007,101.35449022465721,111.51453698657613,252.6674,98.117824169732,106.84256412837358,274.746,96.61385419021836,107.12565704150224,175.1134,112.32151426150315,107.92272316018732,334.589,99.34855418254506,105.04098101050964,294.7878,99.53196469712336,105.41473086833159,235.1962,115.04248572861358,109.69792161442163,390.50579999999997,116.10462147880935,111.33672316431284,227.9314,96.45476183159674,109.39113520121298,223.24,94.46946004666536,105.18562599618888,122.29539999999999,115.71444745936196,116.22428763143792,405.317
2019-10-19,125.08022461642311,109.8414008594259,305.2587000000001,120.0412700455664,119.01514990285266,429.04110000000003,102.70906744385131,111.4424443436885,248.42249999999996,99.16036254283419,106.68257043053693,269.9059,97.22199250496705,107.07323145566454,168.26140000000004,113.8604509143807,108.11714426369349,328.95090000000005,100.51779553287999,105.0061691510592,289.226,100.08601644291942,105.2802202720658,229.4168,116.13286791047491,109.93294399156936,387.9317,117.1180646989931,111.5332102580716,220.07029999999997,97.47162532301215,109.25509450167377,217.9819,94.0832343450143,105.1494800006332,114.7398,116.1353902551135,116.35601110575713,400.90250000000003
2019-10-20,126.43502286708063,110.18724223176764,297.13,120.29549239590713,119.26031170384172,424.1794,104.19798670260492,111.38766514290238,244.17759999999998,100.3009223734009,106.54127026178135,265.06579999999997,97.91619454728493,107.02594933647633,161.4094,115.50157643249092,108.32830558823169,323.31280000000004,101.8006099921096,104.99022515124413,283.6642,100.67364375630652,105.1594060776264,223.63739999999999,117.28898930354475,110.18210671469868,385.35759999999993,118.20055304016871,111.7321130039082,212.20919999999998,98.61013351293674,109.13557975313827,212.7238,93.70260019206664,105.10582802047533,107.1842,116.58373466713898,116.49797226915815,396.48800000000006
2019-10-21,127.86130116320633,110.52330516317731,287.72330000000005,120.61228215637438,119.51338758826535,417.02000000000004,105.82811414666084,111.32258611827424,236.84189999999998,101.55581794247645,106.39980596405677,257.0964,98.71851181562143,106.96734934592101,153.21000000000004,117.2681500461438,108.53642676512293,314.2296,103.20210687193314,104.97002301758643,274.5354,101.36115541226708,105.03612847002977,216.1032,118.55162832070961,110.44134692005306,380.21569999999997,119.36975282249749,111.91986120949329,203.5711,99.87978957869139,109.00662418264544,204.59750000000003,93.37325498466352,105.04747100305994,99.4172,117.12846285004697,116.64559911608714,390.9931
2019-10-22,129.35905950480017,110.84958965365493,278.31660000000005,120.99163932696817,119.77437755612353,409.86060000000003,107.59944977601904,111.24720726980418,229.50619999999998,102.92504925006082,106.25817753736317,249.12699999999995,99.62894430997653,106.89743148399857,145.0106,119.1601717553394,108.74150779436727,305.14639999999997,104.72228617235064,104.9455627500861,265.4066,102.14855141080112,104.91038744927589,208.56900000000002,119.92078496196953,110.71066460763255,375.0738,120.62566404597945,112.09645487482696,194.933,101.28059352027604,108.86822779019522,196.4712,93.09519872280497,104.97440894838701,91.6502,117.76957480383746,116.79889164654408,385.4982
2019-10-23,130.92829789186217,111.16609570320045,268.90990000000005,121.4335639076885,120.04328160741622,402.70120000000003,109.51199359067952,111.16152859749211,222.1705,104.40861629615405,106.11638498170055,241.15759999999997,100.64749203035028,106.81619575070901,136.8112,121.17764156007767,108.94354867596465,296.06320000000005,106.36114789336204,104.91684434874313,256.2778,103.03583175190865,104.78218301536478,201.03480000000002,121.39645922732448,110.99005977743711,369.9318999999999,121.96828671061459,112.26189399990916,186.29489999999998,102.81254533769074,108.72039057578763,188.3449,92.86843140649096,104.88664185645654,83.8832,118.50707052851045,116.95784986052897,380.00329999999997
2019-10-24,132.56901632439227,111.47282331181394,259.5032,121.93805589853534,120.32009974214348,395.5418000000001,111.56574559064231,111.06555010133812,214.83480000000003,106.0065190807561,105.97442829706894,233.1882,101.77415497674266,106.72364214605234,128.61180000000002,123.32055946035864,109.14254940991516,286.98,108.11869203496738,104.8838678135575,247.149,104.02299643558966,104.65151516829644,193.5006,122.97865111677449,111.2795324294668,364.78999999999996,123.39762081640289,112.4161785847399,177.6568,104.47564503093545,108.56311253942268,180.2186,92.6929530357215,104.78416972726856,76.11619999999999,119.34095002406595,117.12247375804186,374.50840000000005
2019-10-25,134.2812148023905,111.76977247949534,250.09650000000005,122.50511529950869,120.60483196030529,388.3824000000001,113.76070577590738,110.95927178134214,207.4991,107.71875760386699,105.83230748346831,225.2188,103.00893314915366,106.61977067002854,120.41240000000002,125.5889254561823,109.33850999621873,277.8968,109.99491859716667,104.84663314452925,238.02020000000002,105.11004546184414,104.51838390807086,185.9664,124.66736063031952,111.57908256372154,359.64809999999994,124.91366636334439,112.55930862931918,169.01870000000002,106.26989260001021,108.39639368110034,172.09230000000002,92.56876361049659,104.66699256082305,68.3492,120.27121329050397,117.2927633390827,369.0135
2019-10-26,136.06489332585693,112.05694320624468,240.68980000000005,123.13474211060858,120.89747826190163,381.22300000000007,116.09687414647475,110.84269363750421,200.16340000000002,109.54533186548676,105.6900225408987,217.24939999999998,104.3518265475833,106.50458132263763,112.21300000000002,127.98273954754863,109.53143043487538,268.8136,111.98982757995988,104.80514034165834,228.8914,106.29697883067209,104.38278923468805,178.4322,126.4625877679596,111.88871018020141,354.5061999999999,126.51642335143904,112.69128413364699,160.38060000000002,108.19528804491499,108.22023400082062,163.966,92.49586313081623,104.53511035712002,60.5822,121.29786032782445,117.4687186036515,363.5186
2019-10-27,137.88743788038667,112.3311453093859,234.70110000000005,123.81283624831232,121.17405869457023,371.82400000000007,118.53611408731301,110.70864417396913,195.94710000000003,111.47473907667482,105.54759601557102,214.26169999999996,105.82368548616306,106.38811819752596,110.0794,130.471388304215,109.71001361371397,262.83209999999997,114.08504277042807,104.75608751406945,224.66260000000003,107.56957285779968,104.24469950561146,175.0129,128.31022103228491,112.18404264333152,346.3186999999999,128.20262563929,112.81721071618803,156.0243,110.23653594534836,108.03338747647783,160.67669999999998,92.52223367111573,104.407650742505,58.6194,122.36566061682198,117.62811804776179,355.72569999999996
2019-10-28,139.74884846597973,112.59237878891899,228.71240000000003,124.53939771261989,121.43457325831112,362.42500000000007,121.07842559842217,110.55712339073698,191.73080000000002,113.50697923743125,105.40502790748532,211.274,107.4245099648929,106.27038129469352,107.94580000000002,133.05487172618135,109.87425953273451,256.8506,116.28056416857122,104.69947466176255,220.43380000000002,108.92782754322687,104.10411472084114,171.5936,130.21026042329547,112.46507995311192,338.1312,129.97227322689722,112.93708837694223,151.668,112.39363630131027,107.83585410807193,157.3874,92.64787523139509,104.28461371697803,56.6566,123.47461415749656,117.77096167141363,347.93280000000004
2019-10-29,141.64912508263612,112.84064364484398,222.72370000000004,125.3144265035313,121.67902195312422,353.02600000000007,123.72380867980223,110.3881312878077,187.5145,115.64205234775604,105.26231821664156,208.28629999999998,109.15429998377292,106.15137061414033,105.81220000000002,135.73318981344772,110.02416819193698,250.8691,118.57639177438935,104.63530178473766,216.20500000000004,110.3717428869537,103.96103488037703,168.17430000000002,132.1627059409912,112.73182210954256,329.9437,131.82536611426073,113.05091711590964,147.31170000000003,114.66658911280076,107.62763389560294,154.0981,92.8727878116543,104.16599928053908,54.693799999999996,124.62472094984817,117.89724947460695,340.1399
